DATE,TRFVOLUSM227NFWA
1976-08-01,0.9666361106907374
1976-09-01,0.9543564546154742
1976-10-01,0.9760804802827401
1976-11-01,0.9659881772751701
1976-12-01,0.9723607149166714
1977-01-01,0.9619348770316036
1977-02-01,0.9747264070818682
1977-03-01,0.9928308163587016
1977-04-01,0.9616312101649779
1977-05-01,0.9661325596754919
1977-06-01,0.9654600486457745
1977-07-01,0.971526418258189
1977-08-01,0.9661334844205921
1977-09-01,0.9555189913397755
1977-10-01,0.9773150398779663
1977-11-01,0.9647750387903519
1977-12-01,0.9696883193427362
1978-01-01,0.967902955063472
1978-02-01,0.9705228515611064
1978-03-01,0.9916419541967123
1978-04-01,0.9596623499810664
1978-05-01,0.971723109271612
1978-06-01,0.9687558973115867
1978-07-01,0.9695336434428897
1978-08-01,0.964559136188577
1978-09-01,0.9502736416493871
1978-10-01,0.9773739574725506
1978-11-01,0.9676339084661107
1978-12-01,0.973441429992971
1979-01-01,0.9630756268834154
1979-02-01,0.9688514564693679
1979-03-01,0.9971051041659864
1979-04-01,0.9596058304757957
1979-05-01,0.9621456574933782
1979-06-01,0.9676991752117953
1979-07-01,0.971583721904653
1979-08-01,0.9723432903334104
1979-09-01,0.9549291177452794
1979-10-01,0.9758907341801492
1979-11-01,0.9652907881704818
1979-12-01,0.9709308113961687
1980-01-01,0.9664848813304103
1980-02-01,0.9631516363925521
1980-03-01,0.9945832020068047
1980-04-01,0.9655216510556807
1980-05-01,0.9651074154438588
1980-06-01,0.9668129779868281
1980-07-01,0.9704084470648723
1980-08-01,0.9690477966179916
1980-09-01,0.9566239141892238
1980-10-01,0.9774648428634044
1980-11-01,0.9635142210806856
1980-12-01,0.9722808814830418
1981-01-01,0.9643403242411389
1981-02-01,0.9663284588061227
1981-03-01,0.9938423168263315
1981-04-01,0.9642597139489126
1981-05-01,0.9652651661906959
1981-06-01,0.9673825674651997
1981-07-01,0.9708127132027706
1981-08-01,0.9680616953585484
1981-09-01,0.9557200819418445
1981-10-01,0.9751377343701362
1981-11-01,0.9659530246941613
1981-12-01,0.9716607342572483
1982-01-01,0.9587564094068186
1982-02-01,0.9741378892051903
1982-03-01,0.997561116262441
1982-04-01,0.961785495635546
1982-05-01,0.9672219175286788
1982-06-01,0.9654981050939152
1982-07-01,0.9718427088802243
1982-08-01,0.9653376093132179
1982-09-01,0.9514434176342419
1982-10-01,0.977504317989078
1982-11-01,0.9647781626972469
1982-12-01,0.9732455186139504
1983-01-01,0.9670340412604511
1983-02-01,0.9651881764301142
1983-03-01,0.9961081509002998
1983-04-01,0.9630480348952236
1983-05-01,0.9683735336351607
1983-06-01,0.9671564976390001
1983-07-01,0.9710316899897325
1983-08-01,0.9647491305593676
1983-09-01,0.9514798265089977
1983-10-01,0.9789645573124014
1983-11-01,0.9658134988837148
1983-12-01,0.9683697304401789
1984-01-01,0.9685614461433091
1984-02-01,0.9693462418886922
1984-03-01,0.9926326998652101
1984-04-01,0.9659635787009848
1984-05-01,0.9662140535299518
1984-06-01,0.9654935584449125
1984-07-01,0.9705007254821699
1984-08-01,0.9675264154766782
1984-09-01,0.9511934137284246
1984-10-01,0.9761583406843708
1984-11-01,0.967208586600585
1984-12-01,0.971729737821619
1985-01-01,0.9632940424549132
1985-02-01,0.9704547343874934
1985-03-01,0.9983874600237762
1985-04-01,0.9630343031517904
1985-05-01,0.963860359504256
1985-06-01,0.9659340680672978
1985-07-01,0.9707756795805679
1985-08-01,0.967319828210246
1985-09-01,0.9518547329418469
1985-10-01,0.9782038414301276
1985-11-01,0.9637999735485873
1985-12-01,0.9734845424872425
1986-01-01,0.9670418735801601
1986-02-01,0.9640189852480767
1986-03-01,0.9999999999999999
1986-04-01,0.9611707420342614
1986-05-01,0.9654641828934832
1986-06-01,0.9671208930646492
1986-07-01,0.9707360821976188
1986-08-01,0.9673926271388198
1986-09-01,0.9523911691718716
1986-10-01,0.9775173240952018
1986-11-01,0.96551215437082
1986-12-01,0.9734373441786408
1987-01-01,0.9651332493898722
1987-02-01,0.969054563475293
1987-03-01,0.9914169004834732
1987-04-01,0.9639902213025534
1987-05-01,0.9655217521164768
1987-06-01,0.965622023427837
1987-07-01,0.9716567293602867
1987-08-01,0.9675381066886863
1987-09-01,0.9571909654348707
1987-10-01,0.9748889709259628
1987-11-01,0.9647634083717376
1987-12-01,0.9721319237820094
1988-01-01,0.9681287275593925
1988-02-01,0.9661138466170177
1988-03-01,0.9937516161268606
1988-04-01,0.961626475928625
1988-05-01,0.9673205704950784
1988-06-01,0.9662140617881341
1988-07-01,0.9690633380311111
1988-08-01,0.966877792894372
1988-09-01,0.9587180268608002
1988-10-01,0.9764647769867577
1988-11-01,0.9635822904034058
1988-12-01,0.9732208402914684
1989-01-01,0.9691996315600105
1989-02-01,0.9606031655327651
1989-03-01,0.9958834765669359
1989-04-01,0.9635316109359396
1989-05-01,0.966014024909771
1989-06-01,0.965597547467364
1989-07-01,0.9702475497133839
1989-08-01,0.9691842430911364
1989-09-01,0.955772805871505
1989-10-01,0.9767329258778756
1989-11-01,0.9643528965636885
1989-12-01,0.9701709139567438
1990-01-01,0.9713669340622834
1990-02-01,0.9640407736890858
1990-03-01,0.9914777092935704
1990-04-01,0.9642753844563956
1990-05-01,0.9667415285207768
1990-06-01,0.9660883845053844
1990-07-01,0.9694383814087818
1990-08-01,0.9682439221692501
1990-09-01,0.9556070635611393
1990-10-01,0.9770411454881766
1990-11-01,0.9663698586836884
1990-12-01,0.9694255482294767
1991-01-01,0.9662182903902868
1991-02-01,0.9705784735446592
1991-03-01,0.9922744201850329
1991-04-01,0.9622781495883161
1991-05-01,0.9677876629700327
1991-06-01,0.9661235825856613
1991-07-01,0.9677697220033759
1991-08-01,0.9704974602516694
1991-09-01,0.9540661307951057
1991-10-01,0.976562742442331
1991-11-01,0.9617508930950096
1991-12-01,0.9757164302804869
1992-01-01,0.9706783386809158
1992-02-01,0.9646728621363442
1992-03-01,0.9891403360807323
1992-04-01,0.9653416539762912
1992-05-01,0.9669827305763595
1992-06-01,0.9655772090667633
1992-07-01,0.9711463532035401
1992-08-01,0.9653353498641092
1992-09-01,0.959044680842384
1992-10-01,0.9760009693724553
1992-11-01,0.9612903470279618
1992-12-01,0.9756637395946137
1993-01-01,0.9673386388076404
1993-02-01,0.9650018387678936
1993-03-01,0.9915053306955692
1993-04-01,0.9645525466231535
1993-05-01,0.9707240967397941
1993-06-01,0.9602202530868137
1993-07-01,0.9718409965380527
1993-08-01,0.9679977495790507
1993-09-01,0.9573353709864021
1993-10-01,0.97606007611536
1993-11-01,0.9631916177230176
1993-12-01,0.9754246237016764
1994-01-01,0.9611903682572221
1994-02-01,0.9714388572338116
1994-03-01,0.9945158278092403
1994-04-01,0.9603066278234004
1994-05-01,0.9663670808842911
1994-06-01,0.9665976363533468
1994-07-01,0.9698562238907589
1994-08-01,0.9670926135163495
1994-09-01,0.9590855201270647
1994-10-01,0.9744189170137414
1994-11-01,0.9650636692134947
1994-12-01,0.9740105538250179
1995-01-01,0.9724275039283886
1995-02-01,0.9537819374524313
1995-03-01,0.9946133158015192
1995-04-01,0.9653112059174037
1995-05-01,0.9687471457936918
1995-06-01,0.9653801011887626
1995-07-01,0.9685987368085014
1995-08-01,0.9690056413885733
1995-09-01,0.958805808204084
1995-10-01,0.9743777133197512
1995-11-01,0.9653259904748198
1995-12-01,0.9714928804690106
1996-01-01,0.9670088903020645
1996-02-01,0.9680150241661374
1996-03-01,0.9909213014401526
1996-04-01,0.963669271021766
1996-05-01,0.9678050350784024
1996-06-01,0.9636100569165529
1996-07-01,0.9713243710861009
1996-08-01,0.9694931312902053
1996-09-01,0.9544863708047919
1996-10-01,0.9781249581505363
1996-11-01,0.9638035349647265
1996-12-01,0.9724322351291408
1997-01-01,0.9664429848809267
1997-02-01,0.9681857017756685
1997-03-01,0.9905199344764011
1997-04-01,0.9626110232817395
1997-05-01,0.9689824303654446
1997-06-01,0.9635372670340608
1997-07-01,0.9734718078810884
1997-08-01,0.9649846889138081
1997-09-01,0.9561633603978392
1997-10-01,0.9790687937651188
1997-11-01,0.9621172559665355
1997-12-01,0.974947716487431
1998-01-01,0.9669663005818944
1998-02-01,0.9649872015500836
1998-03-01,0.9904039419449132
1998-04-01,0.9663017039623938
1998-05-01,0.965596551554615
1998-06-01,0.9660533202032848
1998-07-01,0.971863852989993
1998-08-01,0.9648894366005709
1998-09-01,0.958266807934205
1998-10-01,0.9788732359250097
1998-11-01,0.9622735983332574
1998-12-01,0.9740972837826264
1999-01-01,0.9596400686601614
1999-02-01,0.972888045252198
1999-03-01,0.9923511870534077
1999-04-01,0.9617921845265635
1999-05-01,0.96593589587327
1999-06-01,0.9691684876083454
1999-07-01,0.9688308763437885
1999-08-01,0.9654385390705147
1999-09-01,0.9594171965299837
1999-10-01,0.9784074974006153
1999-11-01,0.9651574028573346
1999-12-01,0.9695922220289912
2000-01-01,0.9625334696753315
2000-02-01,0.9717405884482184
2000-03-01,0.9927893529799753
2000-04-01,0.9591775207657558
2000-05-01,0.9687429559283605
2000-06-01,0.966979251501556
2000-07-01,0.9664831787402964
2000-08-01,0.9697955735441924
2000-09-01,0.9584691112419252
2000-10-01,0.9775490583388079
2000-11-01,0.9650450336182096
2000-12-01,0.9681623359259034
2001-01-01,0.9690686131318358
2001-02-01,0.9677361124607109
2001-03-01,0.990657945704969
2001-04-01,0.963217672937763
2001-05-01,0.9669581449431328
2001-06-01,0.9652503156312039
2001-07-01,0.9697056780084027
2001-08-01,0.9693336879364335
2001-09-01,0.9540802583129979
2001-10-01,0.982125922806134
2001-11-01,0.9668884323430317
2001-12-01,0.9676585663695025
2002-01-01,0.9645734168811012
2002-02-01,0.9693232608126127
2002-03-01,0.9890463248713129
2002-04-01,0.964448288496113
2002-05-01,0.9685097447571798
2002-06-01,0.9637284086156584
2002-07-01,0.9705211481069187
2002-08-01,0.9691312333303919
2002-09-01,0.9551182045610133
2002-10-01,0.9801538698943684
2002-11-01,0.9649884371373113
2002-12-01,0.9716713128189156
2003-01-01,0.9639254550738939
2003-02-01,0.9642121175247559
2003-03-01,0.9942794749702147
2003-04-01,0.9659282889638972
2003-05-01,0.9663517160276089
2003-06-01,0.9648118880645049
2003-07-01,0.9706316177610365
2003-08-01,0.9665862642766153
2003-09-01,0.9566154577608228
2003-10-01,0.9825098782390235
2003-11-01,0.961113025842515
2003-12-01,0.9724144301114013
2004-01-01,0.9647941487136246
2004-02-01,0.9674073702025334
2004-03-01,0.9939692942658532
2004-04-01,0.9619898640028707
2004-05-01,0.9628134317180256
2004-06-01,0.9679244311475166
2004-07-01,0.9714709177371887
2004-08-01,0.965910442616317
2004-09-01,0.9592603333206795
2004-10-01,0.9792302581826917
2004-11-01,0.9642185769815392
2004-12-01,0.9725077825350523
2005-01-01,0.9611290063715084
2005-02-01,0.9709278295900229
2005-03-01,0.9913637239903031
2005-04-01,0.9611484796983915
2005-05-01,0.9669231214540082
2005-06-01,0.9675598096651415
2005-07-01,0.9676738043180478
2005-08-01,0.9675011946753685
2005-09-01,0.9584579852017994
2005-10-01,0.9789668740234444
2005-11-01,0.9683780152941572
2005-12-01,0.9702498887194002
2006-01-01,0.9645020240355341
2006-02-01,0.9651885494289533
2006-03-01,0.9925045224527316
2006-04-01,0.9610377758008
2006-05-01,0.9675625261435057
2006-06-01,0.96786492874076
2006-07-01,0.9660964220751727
2006-08-01,0.9699264035783812
2006-09-01,0.9601000080232626
2006-10-01,0.9787517623376487
2006-11-01,0.9650413938138249
2006-12-01,0.9705406498738024
2007-01-01,0.9644652274907616
2007-02-01,0.9647079006166257
2007-03-01,0.9955420045761639
2007-04-01,0.9600063692461307
2007-05-01,0.9676587874417272
2007-06-01,0.9665076221189711
2007-07-01,0.9670939126145975
2007-08-01,0.9710127257484215
2007-09-01,0.9567698677724765
2007-10-01,0.9808242251602357
2007-11-01,0.9642304394538013
2007-12-01,0.9666234956210354
2008-01-01,0.9704277902758018
2008-02-01,0.9664142910960465
2008-03-01,0.9888094139046876
2008-04-01,0.9644827828660916
2008-05-01,0.96591297890578
2008-06-01,0.965390227307179
2008-07-01,0.9697681429396423
2008-08-01,0.9687047432108875
2008-09-01,0.9588931226847958
2008-10-01,0.981658541588701
2008-11-01,0.9612305868781251
2008-12-01,0.9724379355300561
2009-01-01,0.9644818835921117
2009-02-01,0.9678074148182148
2009-03-01,0.9908521142104091
2009-04-01,0.9640934996980378
2009-05-01,0.96403809501641
2009-06-01,0.9673026206773878
2009-07-01,0.9702476301926105
2009-08-01,0.9659993099527128
2009-09-01,0.9604192007498242
2009-10-01,0.9789676286968377
2009-11-01,0.963998607461462
2009-12-01,0.971401751500708
2010-01-01,0.9627952880668605
2010-02-01,0.967862123467446
2010-03-01,0.9979797724489221
2010-04-01,0.9609975597208945
2010-05-01,0.9598383261390186
2010-06-01,0.969959679830447
2010-07-01,0.970074848874393
2010-08-01,0.966697086885402
2010-09-01,0.9597505427944601
2010-10-01,0.9791198023333746
2010-11-01,0.9630599232799626
2010-12-01,0.9709491958959814
2011-01-01,0.9643887552402397
2011-02-01,0.9676659338365772
2011-03-01,0.9954831059846639
2011-04-01,0.9605313251196895
2011-05-01,0.9622915943741376
2011-06-01,0.9708513015081425
2011-07-01,0.9679995663852753
2011-08-01,0.9679692293659067
2011-09-01,0.9603021465056385
2011-10-01,0.9778310075625972
2011-11-01,0.9648640079002873
2011-12-01,0.9729666706579876
2012-01-01,0.962444219649477
2012-02-01,0.9670847114294155
2012-03-01,0.994035196604924
2012-04-01,0.9593475145498118
2012-05-01,0.9666342567884252
2012-06-01,0.9679757258596116
2012-07-01,0.9666509665764346
2012-08-01,0.9710815000395245
2012-09-01,0.9567195042463239
2012-10-01,0.9808728761222943
2012-11-01,0.965442072259948
2012-12-01,0.9680244840341191
2013-01-01,0.9680842965547459
2013-02-01,0.9648444459427603
2013-03-01,0.9930756883335916
2013-04-01,0.9631454358838414
2013-05-01,0.9653285299542969
2013-06-01,0.9653799757241036
2013-07-01,0.9691303550166086
2013-08-01,0.9708150820169976
2013-09-01,0.956004851185818
2013-10-01,0.9813744599293578
2013-11-01,0.962629051470572
2013-12-01,0.9703138737358561
2014-01-01,0.9659290002300387
2014-02-01,0.9660444862562773
2014-03-01,0.9953324919459957
2014-04-01,0.9642193447462085
2014-05-01,0.9629131102581654
2014-06-01,0.9651567570819757
2014-07-01,0.9705127192113158
2014-08-01,0.9678377537755782
2014-09-01,0.9586703441501104
2014-10-01,0.9818679670314872
2014-11-01,0.9592754656138377
2014-12-01,0.9756230405790386
2015-01-01,0.9631836017615489
2015-02-01,0.9628332981421577
2015-03-01,0.9973363187490367
2015-04-01,0.9655739861984263
2015-05-01,0.9617277104519547
2015-06-01,0.9662887418716934
2015-07-01,0.9707492367854724
2015-08-01,0.9650478596038107
2015-09-01,0.9614129500424278
2015-10-01,0.9799812715281685
2015-11-01,0.9612954490643942
2015-12-01,0.9753320875776844
2016-01-01,0.9620904640889906
2016-02-01,0.9630840282355045
2016-03-01,0.9975386214926577
2016-04-01,0.965329053884976
2016-05-01,0.9618000515261421
2016-06-01,0.9660691337287669
2016-07-01,0.9709513972275391
2016-08-01,0.9653062183705109
2016-09-01,0.9614687891045465
2016-10-01,0.9797510481301605
2016-11-01,0.9611095368660749
2016-12-01,0.9749098239584163
2017-01-01,0.9624046937696229
2017-02-01,0.9630397790617505
2017-03-01,0.9966560280534233
2017-04-01,0.9664334087756244
2017-05-01,0.9631771262490616
2017-06-01,0.9643485587717681
2017-07-01,0.970328180830244
2017-08-01,0.9668272349723704
2017-09-01,0.9600534236912583
2017-10-01,0.9811414684561728
2017-11-01,0.9609997477113806
2017-12-01,0.9740951313342595
2018-01-01,0.962472994891759
2018-02-01,0.9626909590344669
2018-03-01,0.9977289115618309
2018-04-01,0.9657931667265349
2018-05-01,0.9642578598504553
2018-06-01,0.9634007352642341
2018-07-01,0.9703491444679446
2018-08-01,0.9681632669607596
2018-09-01,0.957159647316932
2018-10-01,0.9839759805474657
2018-11-01,0.9600988567684001
2018-12-01,0.9738610690384611
