DATE,TRFVOLUSM227NFWA
1982-05-01,0.495818389404166
1982-06-01,0.4676263056186485
1982-07-01,0.5336162762081891
1982-08-01,0.4624946040480735
1982-09-01,0.31947666326435936
1982-10-01,0.5857199914471641
1982-11-01,0.46571805495600543
1982-12-01,0.5396436049396663
1983-01-01,0.48650709441604717
1983-02-01,0.4710716461385157
1983-03-01,0.7327964949510029
1983-04-01,0.4471358085455742
1983-05-01,0.5050974095396397
1983-06-01,0.4832715404383733
1983-07-01,0.5266005301144548
1983-08-01,0.45509155972259774
1983-09-01,0.3147726034913323
1983-10-01,0.6029466940465001
1983-11-01,0.4731210992814812
1983-12-01,0.495201132847328
1984-01-01,0.5007846823549348
1984-02-01,0.5060495176926709
1984-03-01,0.7112449620972201
1984-04-01,0.47451295230180224
1984-05-01,0.48392107184785643
1984-06-01,0.4652863788018769
1984-07-01,0.5199398073998169
1984-08-01,0.48467146217185564
1984-09-01,0.3031697939654095
1984-10-01,0.5771389150001414
1984-11-01,0.4881168026917228
1984-12-01,0.527709978174131
1985-01-01,0.4515453602882145
1985-02-01,0.5163815048956918
1985-03-01,0.7713609095053477
1985-04-01,0.4456995776028661
1985-05-01,0.4610059264698171
1985-06-01,0.4680176382069707
1985-07-01,0.5230301245405877
1985-08-01,0.4813511867059883
1985-09-01,0.3049812200701172
1985-10-01,0.601679906080179
1985-11-01,0.45094424115769904
1985-12-01,0.5459775447712722
1986-01-01,0.4848772143574683
1986-02-01,0.45703611959446655
1986-03-01,0.7977052579769317
1986-04-01,0.4210214183990867
1986-05-01,0.47592901146160715
1986-06-01,0.47969306615134494
1986-07-01,0.5234618006947163
1986-08-01,0.4818111033561813
1986-09-01,0.30547744592953596
1986-10-01,0.5968911248189583
1986-11-01,0.46660157904716576
1986-12-01,0.5471999548152064
1987-01-01,0.4629101427758795
1987-02-01,0.5019021991277722
1987-03-01,0.7307914197304244
1987-04-01,0.44844697443428244
1987-05-01,0.47000657600122653
1987-06-01,0.46093734240794615
1987-07-01,0.5335234860068343
1987-08-01,0.4822629512932131
1987-09-01,0.35670167143393144
1987-10-01,0.5698891762247299
1987-11-01,0.45417979513537293
1987-12-01,0.5352461562667679
1988-01-01,0.4930387177201045
1988-02-01,0.47157997506767646
1988-03-01,0.7679962561170933
1988-04-01,0.4168902372605106
1988-05-01,0.49128780696410645
1988-06-01,0.46575032980865055
1988-07-01,0.5028744790637066
1988-08-01,0.4722900218258692
1988-09-01,0.3698738456697235
1988-10-01,0.5925461227816083
1988-11-01,0.4370781575900369
1988-12-01,0.5492897515239783
1989-01-01,0.5040525111852537
1989-02-01,0.40959612056271216
1989-03-01,0.802586829439507
1989-04-01,0.4348068148351361
1989-05-01,0.4751423119283822
1989-06-01,0.456144526790145
1989-07-01,0.5178661481173676
1989-08-01,0.5025517305372553
1989-09-01,0.32511265940751444
1989-10-01,0.599218948565988
1989-11-01,0.44478377865906066
1989-12-01,0.5145297352251778
1990-01-01,0.5307155738267083
1990-02-01,0.44542927571196317
1990-03-01,0.7614888389525198
1990-04-01,0.44260522610551467
1990-05-01,0.4813390836362464
1990-06-01,0.46170790451484855
1990-07-01,0.5072880651629276
1990-08-01,0.4893956937277859
1990-09-01,0.3209088598504868
1990-10-01,0.6045442992524339
1990-11-01,0.47057138592251624
1990-12-01,0.5055774979727359
1991-01-01,0.4716364560598054
1991-02-01,0.520254487213107
1991-03-01,0.7708687180025096
1991-04-01,0.4199482795486363
1991-05-01,0.4960281759463593
1991-06-01,0.46225254265323507
1991-07-01,0.48519996288391953
1991-08-01,0.5214405880478153
1991-09-01,0.29378991491541984
1991-10-01,0.6005180113849544
1991-11-01,0.41340051881825635
1991-12-01,0.5827022927248449
1992-01-01,0.5234940755473614
1992-02-01,0.4498347930980229
1992-03-01,0.7426524280775082
1992-04-01,0.45512383457524286
1992-05-01,0.48332802143050224
1992-06-01,0.4535544698653736
1992-07-01,0.5323777287379323
1992-08-01,0.44676061338357465
1992-09-01,0.35964271738121856
1992-10-01,0.5967620254083779
1992-11-01,0.4008577042090443
1992-12-01,0.585473895695745
1993-01-01,0.48232750099850336
1993-02-01,0.4533971299587286
1993-03-01,0.776859737524761
1993-04-01,0.44338789128215894
1993-05-01,0.5363717417527667
1993-06-01,0.3756389412234591
1993-07-01,0.5427298877238564
1993-08-01,0.4844899161257268
1993-09-01,0.3324229135316355
1993-10-01,0.5990414368764398
1993-11-01,0.4246362018953408
1993-12-01,0.5842192107991658
1994-01-01,0.40461772454220146
1994-02-01,0.5310181505702564
1994-03-01,0.823944713177419
1994-04-01,0.3869512770755757
1994-05-01,0.4751140714323177
1994-06-01,0.4652581383058124
1994-07-01,0.5142957425435005
1994-08-01,0.4708336191002579
1994-09-01,0.35309899100741926
1994-10-01,0.5782402943466562
1994-11-01,0.4476401031181543
1994-12-01,0.568114059329248
1995-01-01,0.5471999548152064
1995-02-01,0.3026654993928294
1995-03-01,0.8340548107685047
1995-04-01,0.44756748469970276
1995-05-01,0.5080949364790557
1995-06-01,0.4460586353385431
1995-07-01,0.495560190583005
1995-08-01,0.4994936882491297
1995-09-01,0.34618813818478167
1995-10-01,0.5786719705007848
1995-11-01,0.45023016004292565
1995-12-01,0.5345966248572848
1996-01-01,0.4760863513682521
1996-02-01,0.4890285672789476
1996-03-01,0.7921660863917119
1996-04-01,0.4268793041541771
1996-05-01,0.49425305905087735
1996-06-01,0.4179674104675417
1996-07-01,0.5372714032702496
1996-08-01,0.507542229627508
1996-09-01,0.27419504500324776
1996-10-01,0.6372709998345915
1996-11-01,0.4265525212711452
1996-12-01,0.5484909489210115
1997-01-01,0.4674851031383261
1997-02-01,0.49025904603604303
1997-03-01,0.7982862053245439
1997-04-01,0.4083010921003265
1997-05-01,0.5107495431091174
1997-06-01,0.41380395447632046
1997-07-01,0.5741292849909834
1997-08-01,0.4328501518935254
1997-09-01,0.2953794514081922
1997-10-01,0.6570595188626344
1997-11-01,0.399558641390078
1997-12-01,0.586115358392067
1998-01-01,0.4734277103816099
1998-02-01,0.44580447087396274
1998-03-01,0.8013079384034438
1998-04-01,0.4615384615384616
1998-05-01,0.45813346458440085
1998-06-01,0.4532478587652449
1998-07-01,0.5485353268433985
1998-08-01,0.43050215636359246
1998-09-01,0.3250965219811919
1998-10-01,0.6574508514509565
1998-11-01,0.3965207708848555
1998-12-01,0.5764651774511743
1999-01-01,0.36765898390695173
1999-02-01,0.5557769969056486
1999-03-01,0.8380568924965004
1999-04-01,0.3939145765337616
1999-05-01,0.46163125173981634
1999-06-01,0.5030882999624806
1999-07-01,0.49894501575416256
1999-08-01,0.4389379959737122
1999-09-01,0.34061669174691683
1999-10-01,0.6528234444529615
1999-11-01,0.43844580447087406
1999-12-01,0.5084257537186683
2000-01-01,0.40535601179645875
2000-02-01,0.5422497992907602
2000-03-01,0.8593905700949286
2000-04-01,0.34584118351884663
2000-05-01,0.5064126097849285
2000-06-01,0.46503624869387716
2000-07-01,0.4576775822907885
2000-08-01,0.5127707557560184
2000-09-01,0.3212195053071961
2000-10-01,0.6405791722307169
2000-11-01,0.43713463858216584
2000-12-01,0.48645464778049885
2001-01-01,0.5044841873393823
2001-02-01,0.48360639203456646
2001-03-01,0.8282211311528982
2001-04-01,0.40870452775839056
2001-05-01,0.4776960596439278
2001-06-01,0.43517797564055505
2001-07-01,0.5127707557560184
2001-08-01,0.5049884819119623
2001-09-01,0.24470793275534458
2001-10-01,0.7176434516341162
2001-11-01,0.46597625377716645
2001-12-01,0.47727648655954114
2002-01-01,0.43201504008133274
2002-02-01,0.5071024847602181
2002-03-01,0.8123943502870445
2002-04-01,0.42688737286733835
2002-05-01,0.5019021991277722
2002-06-01,0.4071634035445858
2002-07-01,0.5275405351977441
2002-08-01,0.5013010799972567
2002-09-01,0.2560848183127515
2002-10-01,0.6898144599408564
2002-11-01,0.4342984859059754
2002-12-01,0.5428509184212758
2003-01-01,0.4203799557027649
2003-02-01,0.4306917711228826
2003-03-01,0.8913628459965064
2003-04-01,0.45056904599569947
2003-05-01,0.4690988457705824
2003-06-01,0.4259998144195974
2003-07-01,0.5307034707569664
2003-08-01,0.4545065780184048
2003-09-01,0.27975035401479004
2003-10-01,0.7350759064190648
2003-11-01,0.3642822274489554
2003-12-01,0.5558899588899066
2004-01-01,0.434459860169201
2004-02-01,0.4765462680184452
2004-03-01,0.9060075603842322
2004-04-01,0.38137983063771086
2004-05-01,0.40194698048581734
2004-06-01,0.4793622489117324
2004-07-01,0.5450940206801119
2004-08-01,0.4411810982325485
2004-09-01,0.32380149351880627
2004-10-01,0.6808864288278985
2004-11-01,0.4167328973538656
2004-12-01,0.5589237950385484
2005-01-01,0.3707936789701095
2005-02-01,0.5320348084285779
2005-03-01,0.8707714900089161
2005-04-01,0.3655207749192121
2005-05-01,0.4724312243061916
2005-06-01,0.4725683924299334
2005-07-01,0.4753198236179304
2005-08-01,0.4704261490856132
2005-09-01,0.3093665656732737
2005-10-01,0.6757506929007429
2005-11-01,0.49031149267159135
2005-12-01,0.5204400676158164
2006-01-01,0.42351868512250335
2006-02-01,0.4396964550108727
2006-03-01,0.8926255996062469
2006-04-01,0.3592876940021222
2006-05-01,0.4836184951043084
2006-06-01,0.47780095291502445
2006-07-01,0.4457802647344789
2006-08-01,0.5158933477494343
2006-09-01,0.3377966764970489
2006-10-01,0.6730920519141006
2006-11-01,0.42940481137365816
2006-12-01,0.5256645593877461
2007-01-01,0.42351061640934207
2007-02-01,0.43289856417249306
2007-03-01,0.9445356657293513
2007-04-01,0.339906644988724
2007-05-01,0.48795946278507785
2007-06-01,0.4519286241633754
2007-07-01,0.4641164153934911
2007-08-01,0.5368195553332178
2007-09-01,0.27427573213486056
2007-10-01,0.7117129474605743
2007-11-01,0.4150788111558029
2007-12-01,0.4579882277474978
2008-01-01,0.5275970161898731
2008-02-01,0.4601385398049793
2008-03-01,0.828313921354253
2008-04-01,0.42127961722024776
2008-05-01,0.45330030540079325
2008-06-01,0.43276139604875125
2008-07-01,0.5131378822048567
2008-08-01,0.49315974841752375
2008-09-01,0.31962996881442374
2008-10-01,0.7214680216725636
2008-11-01,0.3645081514174713
2008-12-01,0.556950994670615
2009-01-01,0.42778703438482124
2009-02-01,0.48218629851818096
2009-03-01,0.8579099612298334
2009-04-01,0.41719281400405867
2009-05-01,0.42130382335973154
2009-06-01,0.4682233903925833
2009-07-01,0.5224047992705885
2009-08-01,0.44301269612015937
2009-09-01,0.34614779461897527
2009-10-01,0.6750930927780984
2009-11-01,0.4137394047710302
2009-12-01,0.5394741619632794
2010-01-01,0.4012732429368503
2010-02-01,0.4856276046814675
2010-03-01,0.9703434447757102
2010-04-01,0.36451622013063256
2010-05-01,0.3511382937092279
2010-06-01,0.516312920833821
2010-07-01,0.5191127643007856
2010-08-01,0.455930705891371
2010-09-01,0.3319952717340876
2010-10-01,0.6794461635286098
2010-11-01,0.39603664809517863
2010-12-01,0.5321356673430939
2011-01-01,0.427363426943854
2011-02-01,0.48206930217734234
2011-03-01,0.9319968854767199
2011-04-01,0.35474097413574
2011-05-01,0.39234521182389237
2011-06-01,0.5322566980405131
2011-07-01,0.4810324725361177
2011-08-01,0.47995126497250595
2011-09-01,0.3439369672127841
2011-10-01,0.6541991600469601
2011-11-01,0.42858583698778807
2011-12-01,0.5665567976891207
2012-01-01,0.3908726716719585
2012-02-01,0.47081748167393533
2012-03-01,0.9154358517131896
2012-04-01,0.33151518330099133
2012-05-01,0.467654546114713
2012-06-01,0.479894783980377
2012-07-01,0.4563260728362738
2012-08-01,0.5371987848517981
2012-09-01,0.2796979073792417
2012-10-01,0.7066054520294832
2012-11-01,0.4386757627959706
2012-12-01,0.4823396040682453
2013-01-01,0.4867088122450792
2013-02-01,0.43597677824352193
2013-03-01,0.8944491287806966
2013-04-01,0.3986952890818209
2013-05-01,0.44692198764680025
2013-06-01,0.43217641434455834
2013-07-01,0.5017609966474498
2013-08-01,0.5327206490472868
2013-09-01,0.26314090797229217
2013-10-01,0.718881999104373
2013-11-01,0.38843995465383213
2013-12-01,0.5212429045753639
2014-01-01,0.4527314611229229
2014-02-01,0.4561646985730482
2014-03-01,0.9302984213562702
2014-04-01,0.41944801933263687
2014-05-01,0.4057392756716196
2014-06-01,0.4275893509123698
2014-07-01,0.527778562236002
2014-08-01,0.47644137474734854
2014-09-01,0.3094270810219833
2014-10-01,0.732772288811519
2014-11-01,0.32539909872473993
2014-12-01,0.6141622053406813
2015-01-01,0.4021567670280106
2015-02-01,0.4024391719886555
2015-03-01,0.9722839702909982
2015-04-01,0.44150788111558037
2015-05-01,0.3824691069144838
2015-06-01,0.4478297178774444
2015-07-01,0.5333217681778023
2015-08-01,0.4215781596072151
2015-09-01,0.3569719733248343
2015-10-01,0.703575650237422
2015-11-01,0.3584283760504457
2015-12-01,0.6122741264609415
2016-01-01,0.3788704608445523
2016-02-01,0.40417797967491165
2016-03-01,0.9885827708767869
2016-04-01,0.43530707505113553
2016-05-01,0.38064961209661485
2016-06-01,0.44204041618422496
2016-07-01,0.5380056561679262
2016-08-01,0.424712854670373
2016-09-01,0.35416002678812775
2016-10-01,0.7044753117549049
2016-11-01,0.3511786372750343
2016-12-01,0.607126287464044
2017-01-01,0.38248120998422575
2017-02-01,0.401995392764785
2017-03-01,0.980360752165441
2017-04-01,0.4546155056460821
2017-05-01,0.40546493942413603
2017-06-01,0.4071351630485213
2017-07-01,0.5258178649378105
2017-08-01,0.4544743031657597
2017-09-01,0.32552012942215924
2017-10-01,0.7324535746416484
2017-11-01,0.34757192249194147
2017-12-01,0.5929011461607047
2018-01-01,0.38357855497416005
2018-02-01,0.3965893549467264
2018-03-01,1.0
2018-04-01,0.44200814133157984
2018-05-01,0.42731501466488625
2018-06-01,0.3876935986864136
2018-07-01,0.5264431902078098
2018-08-01,0.48130277442702063
2018-09-01,0.2686841139140925
2018-10-01,0.7869577320461048
2018-11-01,0.32929225282505825
2018-12-01,0.5890443012696122
