ds,yhat,yhat_lower,yhat_upper
1977-06-01,11.766615185879957,11.741980189650906,11.79313476530607
1977-07-01,11.808730487491367,11.783782944691053,11.834137389279746
1977-08-01,11.817613388894937,11.79297858174892,11.84221697307931
1977-09-01,11.723944501295119,11.698931721898967,11.749135071642119
1977-10-01,11.75562850389343,11.730741549719106,11.78186423731467
1977-11-01,11.68572819077305,11.659399355702137,11.709853639206512
1977-12-01,11.690558711033697,11.666163706303957,11.715858538099363
1978-01-01,11.628888349511966,11.60542382852722,11.653383740859855
1978-02-01,11.58389607235121,11.558231798015267,11.60762271717909
1978-03-01,11.74029427638756,11.712712418113448,11.764948441056887
1978-04-01,11.745003013654427,11.720142264114248,11.768113889605697
1978-05-01,11.80656033289327,11.782345551775151,11.832565626629304
1978-06-01,11.812525765020084,11.786861885675727,11.837505104921167
