ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1998-10-01,219581.9505866759,219402.63235211768,230445.63507855154,219581.9505866759,219581.9505866759,5483.029190893821,5483.029190893821,5483.029190893821,5483.029190893821,5483.029190893821,5483.029190893821,0.0,0.0,0.0,225064.9797775697
1998-11-01,220010.41686072922,205750.5773033416,217280.27798405793,220010.41686072922,220010.41686072922,-8286.38901285593,-8286.38901285593,-8286.38901285593,-8286.38901285593,-8286.38901285593,-8286.38901285593,0.0,0.0,0.0,211724.02784787328
1998-12-01,220425.06164207112,207740.48567384318,219631.190601649,220425.06164207112,220425.06164207112,-6803.237289498405,-6803.237289498405,-6803.237289498405,-6803.237289498405,-6803.237289498405,-6803.237289498405,0.0,0.0,0.0,213621.8243525727
1999-01-01,220853.52791612444,197114.39211255408,208442.30489608325,220853.52791612444,220853.52791612444,-18299.700982105016,-18299.700982105016,-18299.700982105016,-18299.700982105016,-18299.700982105016,-18299.700982105016,0.0,0.0,0.0,202553.82693401942
1999-02-01,221281.99419017773,188539.24861956466,199872.65542891284,221281.99419017773,221281.99419017773,-26983.547974800484,-26983.547974800484,-26983.547974800484,-26983.547974800484,-26983.547974800484,-26983.547974800484,0.0,0.0,0.0,194298.44621537725
1999-03-01,221668.99598609688,215840.73902455953,226886.22347681219,221668.99598609688,221668.99598609688,-368.5454826206524,-368.5454826206524,-368.5454826206524,-368.5454826206524,-368.5454826206524,-368.5454826206524,0.0,0.0,0.0,221300.45050347623
1999-04-01,222097.46226015015,216371.18121693283,227435.8958497906,222097.46226015015,222097.46226015015,-146.35563391009399,-146.35563391009399,-146.35563391009399,-146.35563391009399,-146.35563391009399,-146.35563391009399,0.0,0.0,0.0,221951.10662624004
1999-05-01,222512.10704149207,226585.36370557078,237874.53066230819,222512.10704149207,222512.10704149207,9566.631326963188,9566.631326963188,9566.631326963188,9566.631326963188,9566.631326963188,9566.631326963188,0.0,0.0,0.0,232078.73836845526
1999-06-01,222940.57331554536,227357.41344148704,238512.45580886368,222940.57331554536,222940.57331554536,9999.032717090218,9999.032717090218,9999.032717090218,9999.032717090218,9999.032717090218,9999.032717090218,0.0,0.0,0.0,232939.60603263558
1999-07-01,223355.21809688729,234056.76659081472,244894.50400850057,223355.21809688729,223355.21809688729,16282.309595060773,16282.309595060773,16282.309595060773,16282.309595060773,16282.309595060773,16282.309595060773,0.0,0.0,0.0,239637.52769194805
1999-08-01,223783.6843709406,234710.1507137998,245990.351331008,223783.6843709406,223783.6843709406,16641.677385802388,16641.677385802388,16641.677385802388,16641.677385802388,16641.677385802388,16641.677385802388,0.0,0.0,0.0,240425.361756743
1999-09-01,224212.15064499388,217236.61941050546,227525.67566662648,224212.15064499388,224212.15064499388,-1811.6317415335516,-1811.6317415335516,-1811.6317415335516,-1811.6317415335516,-1811.6317415335516,-1811.6317415335516,0.0,0.0,0.0,222400.51890346032
1999-10-01,224622.34967283846,224438.4502089165,235431.1442576339,224622.34967283846,224622.34967283846,5348.11967552815,5348.11967552815,5348.11967552815,5348.11967552815,5348.11967552815,5348.11967552815,0.0,0.0,0.0,229970.4693483666
1999-11-01,225046.22200161117,211430.4030349504,222321.63237874646,225046.22200161117,225046.22200161117,-8380.246145765648,-8380.246145765648,-8380.246145765648,-8380.246145765648,-8380.246145765648,-8380.246145765648,0.0,0.0,0.0,216665.97585584552
1999-12-01,225456.42102945576,212960.92736800056,224411.57676606238,225456.42102945576,225456.42102945576,-6903.120123288807,-6903.120123288807,-6903.120123288807,-6903.120123288807,-6903.120123288807,-6903.120123288807,0.0,0.0,0.0,218553.30090616696
2000-01-01,225880.29335822846,202940.99967255915,213587.47902103545,225880.29335822846,225880.29335822846,-18003.74328201753,-18003.74328201753,-18003.74328201753,-18003.74328201753,-18003.74328201753,-18003.74328201753,0.0,0.0,0.0,207876.55007621093
2000-02-01,226304.16568700116,194367.7979083223,205531.66130564705,226304.16568700116,226304.16568700116,-26624.00142265859,-26624.00142265859,-26624.00142265859,-26624.00142265859,-26624.00142265859,-26624.00142265859,0.0,0.0,0.0,199680.16426434257
2000-03-01,226700.6914139176,221908.2942226813,233083.69557455674,226700.6914139176,226700.6914139176,738.8642618320306,738.8642618320306,738.8642618320306,738.8642618320306,738.8642618320306,738.8642618320306,0.0,0.0,0.0,227439.55567574964
2000-04-01,227124.56374269028,222095.04186510917,233602.80279658624,227124.56374269028,227124.56374269028,744.1676408788323,744.1676408788323,744.1676408788323,744.1676408788323,744.1676408788323,744.1676408788323,0.0,0.0,0.0,227868.7313835691
2000-05-01,227534.76277053487,232103.61383588304,243512.3765318056,227534.76277053487,227534.76277053487,10354.066813110068,10354.066813110068,10354.066813110068,10354.066813110068,10354.066813110068,10354.066813110068,0.0,0.0,0.0,237888.82958364493
2000-06-01,227958.6350993076,231818.5027174598,242934.8749942605,227958.6350993076,227958.6350993076,9405.359490833316,9405.359490833316,9405.359490833316,9405.359490833316,9405.359490833316,9405.359490833316,0.0,0.0,0.0,237363.9945901409
2000-07-01,228368.83412715216,238462.27614247103,249785.42972942814,228368.83412715216,228368.83412715216,15827.830036962647,15827.830036962647,15827.830036962647,15827.830036962647,15827.830036962647,15827.830036962647,0.0,0.0,0.0,244196.6641641148
2000-08-01,228792.7064559249,239340.23339516637,250487.5352193676,228792.7064559249,228792.7064559249,16124.892373850189,16124.892373850189,16124.892373850189,16124.892373850189,16124.892373850189,16124.892373850189,0.0,0.0,0.0,244917.5988297751
2000-09-01,229216.5787846976,221825.2518307025,232546.33440636494,229216.5787846976,229216.5787846976,-1898.9759314330838,-1898.9759314330838,-1898.9759314330838,-1898.9759314330838,-1898.9759314330838,-1898.9759314330838,0.0,0.0,0.0,227317.6028532645
2000-10-01,229626.77781254216,229652.49274931438,240545.1990788047,229626.77781254216,229626.77781254216,5733.595341977876,5733.595341977876,5733.595341977876,5733.595341977876,5733.595341977876,5733.595341977876,0.0,0.0,0.0,235360.37315452003
2000-11-01,230050.65014131487,216324.64189013102,227620.69471801913,230050.65014131487,230050.65014131487,-8086.389909196392,-8086.389909196392,-8086.389909196392,-8086.389909196392,-8086.389909196392,-8086.389909196392,0.0,0.0,0.0,221964.26023211848
2000-12-01,230460.84916915945,218216.91516193608,229023.32248126637,230460.84916915945,230460.84916915945,-6585.280465098187,-6585.280465098187,-6585.280465098187,-6585.280465098187,-6585.280465098187,-6585.280465098187,0.0,0.0,0.0,223875.56870406127
2001-01-01,230884.72149793216,206607.2799940668,217301.40697776995,230884.72149793216,230884.72149793216,-18865.287058382924,-18865.287058382924,-18865.287058382924,-18865.287058382924,-18865.287058382924,-18865.287058382924,0.0,0.0,0.0,212019.43443954922
2001-02-01,231308.5938267049,198334.17709856897,209015.45949449192,231308.5938267049,231308.5938267049,-27700.303659184818,-27700.303659184818,-27700.303659184818,-27700.303659184818,-27700.303659184818,-27700.303659184818,0.0,0.0,0.0,203608.29016752008
2001-03-01,231691.44625269316,226705.16537582251,237312.12725074164,231691.44625269316,231691.44625269316,385.6230691830755,385.6230691830755,385.6230691830755,385.6230691830755,385.6230691830755,385.6230691830755,0.0,0.0,0.0,232077.06932187625
2001-04-01,232115.31858146586,227313.15235399737,238470.43965448946,232115.31858146586,232115.31858146586,446.6262885762606,446.6262885762606,446.6262885762606,446.6262885762606,446.6262885762606,446.6262885762606,0.0,0.0,0.0,232561.94487004212
2001-05-01,232520.61037061294,237494.2397616046,248408.53440366586,232520.61037061294,232520.61037061294,10084.138660007682,10084.138660007682,10084.138660007682,10084.138660007682,10084.138660007682,10084.138660007682,0.0,0.0,0.0,242604.74903062062
2001-06-01,232939.41188606483,236681.62254712428,247851.20330909683,232939.41188606483,232939.41188606483,9593.560285431706,9593.560285431706,9593.560285431706,9593.560285431706,9593.560285431706,9593.560285431706,0.0,0.0,0.0,242532.97217149654
2001-07-01,233344.7036752119,244186.5912486642,254757.69209252475,233344.7036752119,233344.7036752119,15980.787794650721,15980.787794650721,15980.787794650721,15980.787794650721,15980.787794650721,15980.787794650721,0.0,0.0,0.0,249325.49146986264
2001-08-01,233763.50519066383,244422.2241627688,255628.66229015467,233763.50519066383,233763.50519066383,16304.735999131179,16304.735999131179,16304.735999131179,16304.735999131179,16304.735999131179,16304.735999131179,0.0,0.0,0.0,250068.241189795
2001-09-01,234182.30670611578,226554.48339234825,237801.4008038409,234182.30670611578,234182.30670611578,-1867.9022899779857,-1867.9022899779857,-1867.9022899779857,-1867.9022899779857,-1867.9022899779857,-1867.9022899779857,0.0,0.0,0.0,232314.40441613778
2001-10-01,234587.5984952628,234999.71281826083,246447.99706404793,234587.5984952628,234587.5984952628,5611.60268915731,5611.60268915731,5611.60268915731,5611.60268915731,5611.60268915731,5611.60268915731,0.0,0.0,0.0,240199.2011844201
2001-11-01,235006.40001071471,221543.9964637977,232795.31343795804,235006.40001071471,235006.40001071471,-8188.342235072308,-8188.342235072308,-8188.342235072308,-8188.342235072308,-8188.342235072308,-8188.342235072308,0.0,0.0,0.0,226818.0577756424
2001-12-01,235411.6917998618,222658.56371014012,234031.99794441578,235411.6917998618,235411.6917998618,-6697.24599254368,-6697.24599254368,-6697.24599254368,-6697.24599254368,-6697.24599254368,-6697.24599254368,0.0,0.0,0.0,228714.44580731812
2002-01-01,235830.49331531374,211637.15390011264,222918.24155104964,235830.49331531374,235830.49331531374,-18586.983400699424,-18586.983400699424,-18586.983400699424,-18586.983400699424,-18586.983400699424,-18586.983400699424,0.0,0.0,0.0,217243.50991461432
2002-02-01,236249.29483076563,203239.31316765014,214792.49335795228,236249.29483076563,236249.29483076563,-27342.515368926324,-27342.515368926324,-27342.515368926324,-27342.515368926324,-27342.515368926324,-27342.515368926324,0.0,0.0,0.0,208906.7794618393
2002-03-01,236627.56716730294,231156.10169712157,242029.24193967943,236627.56716730294,236627.56716730294,16.397130505239115,16.397130505239115,16.397130505239115,16.397130505239115,16.397130505239115,16.397130505239115,0.0,0.0,0.0,236643.96429780818
2002-04-01,237046.3686827548,231799.3073878314,243013.63291517014,237046.3686827548,237046.3686827548,149.63072003054356,149.63072003054356,149.63072003054356,149.63072003054356,149.63072003054356,149.63072003054356,0.0,0.0,0.0,237195.99940278535
2002-05-01,237451.66047190188,241693.098296237,252526.3793327793,237451.66047190188,237451.66047190188,9821.566368456446,9821.566368456446,9821.566368456446,9821.566368456446,9821.566368456446,9821.566368456446,0.0,0.0,0.0,247273.22684035831
2002-06-01,237870.46198735383,242044.33902479126,253131.43213618887,237870.46198735383,237870.46198735383,9791.53318516912,9791.53318516912,9791.53318516912,9791.53318516912,9791.53318516912,9791.53318516912,0.0,0.0,0.0,247661.99517252296
2002-07-01,238275.75377650082,249164.09409898918,259970.74530882903,238275.75377650082,238275.75377650082,16132.394785322947,16132.394785322947,16132.394785322947,16132.394785322947,16132.394785322947,16132.394785322947,0.0,0.0,0.0,254408.14856182376
2002-08-01,238694.55529195283,249438.97790787037,261062.68787746824,238694.55529195283,238694.55529195283,16477.05131972011,16477.05131972011,16477.05131972011,16477.05131972011,16477.05131972011,16477.05131972011,0.0,0.0,0.0,255171.60661167293
2002-09-01,239113.35680740472,231487.2240976945,242724.88854936577,239113.35680740472,239113.35680740472,-1838.7949620351424,-1838.7949620351424,-1838.7949620351424,-1838.7949620351424,-1838.7949620351424,-1838.7949620351424,0.0,0.0,0.0,237274.56184536958
2002-10-01,239518.6485965518,239391.60989497052,250696.68476561925,239518.6485965518,239518.6485965518,5483.029190893504,5483.029190893504,5483.029190893504,5483.029190893504,5483.029190893504,5483.029190893504,0.0,0.0,0.0,245001.6777874453
2002-11-01,239937.45011200372,226248.01480552895,237127.21441875253,239937.45011200372,239937.45011200372,-8286.389012855778,-8286.389012855778,-8286.389012855778,-8286.389012855778,-8286.389012855778,-8286.389012855778,0.0,0.0,0.0,231651.06109914795
2002-12-01,240342.53734755394,227972.0265874519,239390.96251173335,240342.53734755394,240342.53734755394,-6803.237289496522,-6803.237289496522,-6803.237289496522,-6803.237289496522,-6803.237289496522,-6803.237289496522,0.0,0.0,0.0,233539.30005805742
2003-01-01,240761.1274909558,217083.34341612516,228229.83440012814,240761.1274909558,240761.1274909558,-18299.700982104147,-18299.700982104147,-18299.700982104147,-18299.700982104147,-18299.700982104147,-18299.700982104147,0.0,0.0,0.0,222461.42650885167
2003-02-01,241179.71763435774,208607.49033570703,219518.14893615333,241179.71763435774,241179.71763435774,-26983.547974797522,-26983.547974797522,-26983.547974797522,-26983.547974797522,-26983.547974797522,-26983.547974797522,0.0,0.0,0.0,214196.16965956023
2003-03-01,241557.7990542046,235581.87473746052,246729.3533640318,241557.7990542046,241557.7990542046,-368.54548262100036,-368.54548262100036,-368.54548262100036,-368.54548262100036,-368.54548262100036,-368.54548262100036,0.0,0.0,0.0,241189.2535715836
2003-04-01,241976.3891976065,236454.20138070802,247725.2903021704,241976.3891976065,241976.3891976065,-146.3556339085197,-146.3556339085197,-146.3556339085197,-146.3556339085197,-146.3556339085197,-146.3556339085197,0.0,0.0,0.0,241830.03356369797
2003-05-01,242381.4764331567,246387.79864277248,256780.72484648987,242381.4764331567,242381.4764331567,9566.631326960722,9566.631326960722,9566.631326960722,9566.631326960722,9566.631326960722,9566.631326960722,0.0,0.0,0.0,251948.10776011742
2003-06-01,242800.0665765586,247390.93515582592,258348.49510859104,242800.0665765586,242800.0665765586,9999.032717087883,9999.032717087883,9999.032717087883,9999.032717087883,9999.032717087883,9999.032717087883,0.0,0.0,0.0,252799.0992936465
2003-07-01,243205.15381210882,254105.66049271525,264785.4572239277,243205.15381210882,243205.15381210882,16282.30959506221,16282.30959506221,16282.30959506221,16282.30959506221,16282.30959506221,16282.30959506221,0.0,0.0,0.0,259487.46340717105
2003-08-01,243623.74395551076,254537.46605736943,265835.45017128694,243623.74395551076,243623.74395551076,16641.677385803603,16641.677385803603,16641.677385803603,16641.677385803603,16641.677385803603,16641.677385803603,0.0,0.0,0.0,260265.42134131436
2003-09-01,244042.33409891266,236724.99863958746,247609.0828741649,244042.33409891266,244042.33409891266,-1811.6317415333758,-1811.6317415333758,-1811.6317415333758,-1811.6317415333758,-1811.6317415333758,-1811.6317415333758,0.0,0.0,0.0,242230.70235737928
2003-10-01,244447.42133446285,244285.8846720223,255665.23318286997,244447.42133446285,244447.42133446285,5348.119675527206,5348.119675527206,5348.119675527206,5348.119675527206,5348.119675527206,5348.119675527206,0.0,0.0,0.0,249795.54100999006
2003-11-01,244866.01147786475,230806.2857934365,241914.9210371197,244866.01147786475,244866.01147786475,-8380.246145765757,-8380.246145765757,-8380.246145765757,-8380.246145765757,-8380.246145765757,-8380.246145765757,0.0,0.0,0.0,236485.765332099
2003-12-01,245271.09871341495,233218.10109439594,244055.5831245474,245271.09871341495,245271.09871341495,-6903.120123287395,-6903.120123287395,-6903.120123287395,-6903.120123287395,-6903.120123287395,-6903.120123287395,0.0,0.0,0.0,238367.97859012755
2004-01-01,245689.68885681685,222142.63381928962,233187.99920910396,245689.68885681685,245689.68885681685,-18003.743282021172,-18003.743282021172,-18003.743282021172,-18003.743282021172,-18003.743282021172,-18003.743282021172,0.0,0.0,0.0,227685.94557479568
2004-02-01,246108.27900021872,213829.5910672391,224857.7387424752,246108.27900021872,246108.27900021872,-26624.001422656824,-26624.001422656824,-26624.001422656824,-26624.001422656824,-26624.001422656824,-26624.001422656824,0.0,0.0,0.0,219484.2775775619
2004-03-01,246499.8633279173,241406.33524772176,252365.7570526664,246499.8633279173,246499.8633279173,738.8642618331343,738.8642618331343,738.8642618331343,738.8642618331343,738.8642618331343,738.8642618331343,0.0,0.0,0.0,247238.72758975043
2004-04-01,246918.4534713192,242453.6272532423,253018.20860954694,246918.4534713192,246918.4534713192,744.1676408819224,744.1676408819224,744.1676408819224,744.1676408819224,744.1676408819224,744.1676408819224,0.0,0.0,0.0,247662.62111220113
2004-05-01,247323.54070686942,252018.88973880454,263314.70222182485,247323.54070686942,247323.54070686942,10354.066813111971,10354.066813111971,10354.066813111971,10354.066813111971,10354.066813111971,10354.066813111971,0.0,0.0,0.0,257677.6075199814
2004-06-01,247742.1308502713,251781.73382947157,262669.7713243999,247742.1308502713,247742.1308502713,9405.359490831966,9405.359490831966,9405.359490831966,9405.359490831966,9405.359490831966,9405.359490831966,0.0,0.0,0.0,257147.49034110326
2004-07-01,247915.52037843596,258377.53940036375,269107.8258666174,247915.52037843596,247915.52037843596,15827.830036961317,15827.830036961317,15827.830036961317,15827.830036961317,15827.830036961317,15827.830036961317,0.0,0.0,0.0,263743.35041539726
2004-08-01,248094.68955753947,258804.34751564966,269614.9099412155,248094.68955753947,248094.68955753947,16124.892373851857,16124.892373851857,16124.892373851857,16124.892373851857,16124.892373851857,16124.892373851857,0.0,0.0,0.0,264219.5819313913
2004-09-01,248273.858736643,240755.6608709231,252247.38011046447,248273.858736643,248273.858736643,-1898.9759314336254,-1898.9759314336254,-1898.9759314336254,-1898.9759314336254,-1898.9759314336254,-1898.9759314336254,0.0,0.0,0.0,246374.88280520937
2004-10-01,248447.24826480768,248932.90200785513,259716.99871415633,248447.24826480768,248447.24826480768,5733.5953419798725,5733.5953419798725,5733.5953419798725,5733.5953419798725,5733.5953419798725,5733.5953419798725,0.0,0.0,0.0,254180.84360678756
2004-11-01,248626.41744391117,235310.49728489819,246358.31748246975,248626.41744391117,248626.41744391117,-8086.389909195723,-8086.389909195723,-8086.389909195723,-8086.389909195723,-8086.389909195723,-8086.389909195723,0.0,0.0,0.0,240540.02753471545
2004-12-01,248799.80697207586,236594.89400389444,247736.33204613568,248799.80697207586,248799.80697207586,-6585.280465098123,-6585.280465098123,-6585.280465098123,-6585.280465098123,-6585.280465098123,-6585.280465098123,0.0,0.0,0.0,242214.52650697774
2005-01-01,248978.97615117935,224318.31352183237,235711.90599502242,248978.97615117935,248978.97615117935,-18865.287058382346,-18865.287058382346,-18865.287058382346,-18865.287058382346,-18865.287058382346,-18865.287058382346,0.0,0.0,0.0,230113.689092797
2005-02-01,249158.14533028286,215733.86529838122,226559.37085851064,249158.14533028286,249158.14533028286,-27700.303659183508,-27700.303659183508,-27700.303659183508,-27700.303659183508,-27700.303659183508,-27700.303659183508,0.0,0.0,0.0,221457.84167109936
2005-03-01,249319.9755565699,244045.40706061947,255287.939037284,249319.9755565699,249319.9755565699,385.623069181413,385.623069181413,385.623069181413,385.623069181413,385.623069181413,385.623069181413,0.0,0.0,0.0,249705.59862575133
2005-04-01,249499.14473567338,244622.36219660655,256123.2323780319,249499.14473567338,249499.14473567338,446.6262885790128,446.6262885790128,446.6262885790128,446.6262885790128,446.6262885790128,446.6262885790128,0.0,0.0,0.0,249945.7710242524
2005-05-01,249672.53426383805,254906.4998355967,265537.9823634338,249672.53426383805,249672.53426383805,10084.138660006396,10084.138660006396,10084.138660006396,10084.138660006396,10084.138660006396,10084.138660006396,0.0,0.0,0.0,259756.67292384445
2005-06-01,249851.70344294157,253595.67327566768,265105.609441075,249851.70344294157,249851.70344294157,9593.56028543058,9593.56028543058,9593.56028543058,9593.56028543058,9593.56028543058,9593.56028543058,0.0,0.0,0.0,259445.26372837214
2005-07-01,250025.09297110626,260674.2146215129,271955.78727861104,250025.09297110626,250025.09297110626,15980.787794651114,15980.787794651114,15980.787794651114,15980.787794651114,15980.787794651114,15980.787794651114,0.0,0.0,0.0,266005.8807657574
2005-08-01,250204.26215020978,261066.06571876648,272237.9140011446,250204.26215020978,250204.26215020978,16304.73599913127,16304.73599913127,16304.73599913127,16304.73599913127,16304.73599913127,16304.73599913127,0.0,0.0,0.0,266508.99814934103
2005-09-01,250383.43132931326,243188.48319106473,254138.2746617186,250383.43132931326,250383.43132931326,-1867.902289978258,-1867.902289978258,-1867.902289978258,-1867.902289978258,-1867.902289978258,-1867.902289978258,0.0,0.0,0.0,248515.529039335
2005-10-01,250556.82085747796,250333.4681495153,261534.61586994526,250556.82085747796,250556.82085747796,5611.602689158994,5611.602689158994,5611.602689158994,5611.602689158994,5611.602689158994,5611.602689158994,0.0,0.0,0.0,256168.42354663694
2005-11-01,250735.99003658144,236772.2462548524,248026.38540493118,250735.99003658144,250735.99003658144,-8188.342235071719,-8188.342235071719,-8188.342235071719,-8188.342235071719,-8188.342235071719,-8188.342235071719,0.0,0.0,0.0,242547.6478015097
2005-12-01,250909.37956474614,238615.09313574512,249203.28597014613,250909.37956474614,250909.37956474614,-6697.24599254378,-6697.24599254378,-6697.24599254378,-6697.24599254378,-6697.24599254378,-6697.24599254378,0.0,0.0,0.0,244212.13357220235
2006-01-01,250751.98177171595,226525.3524003281,237446.49560698407,250751.98177171595,250751.98177171595,-18586.98340069966,-18586.98340069966,-18586.98340069966,-18586.98340069966,-18586.98340069966,-18586.98340069966,0.0,0.0,0.0,232164.9983710163
2006-02-01,250594.5839786858,217623.0104183307,228866.97287079078,250594.5839786858,250594.5839786858,-27342.51536892584,-27342.51536892584,-27342.51536892584,-27342.51536892584,-27342.51536892584,-27342.51536892584,0.0,0.0,0.0,223252.06860975997
2006-03-01,250452.41823014244,245042.34323565877,256146.12235334225,250452.41823014244,250452.41823014244,16.397130503104748,16.397130503104748,16.397130503104748,16.397130503104748,16.397130503104748,16.397130503104748,0.0,0.0,0.0,250468.81536064556
2006-04-01,250295.02043711228,244696.94012159645,255842.55515109625,250295.02043711228,250295.02043711228,149.63072002859263,149.63072002859263,149.63072002859263,149.63072002859263,149.63072002859263,149.63072002859263,0.0,0.0,0.0,250444.65115714088
2006-05-01,250142.6999922444,254621.64729974783,265399.4985462408,250142.6999922444,250142.6999922444,9821.566368455324,9821.566368455324,9821.566368455324,9821.566368455324,9821.566368455324,9821.566368455324,0.0,0.0,0.0,259964.26636069972
2006-06-01,249985.30219921423,254190.32109806448,265417.85524305666,249985.30219921423,249985.30219921423,9791.533185171074,9791.533185171074,9791.533185171074,9791.533185171074,9791.533185171074,9791.533185171074,0.0,0.0,0.0,259776.8353843853
2006-07-01,249832.98175434634,260315.719139876,271211.39573149825,249832.98175434634,249832.98175434634,16132.394785325288,16132.394785325288,16132.394785325288,16132.394785325288,16132.394785325288,16132.394785325288,0.0,0.0,0.0,265965.3765396716
2006-08-01,249675.58396131618,260819.27132400134,271446.22692721034,249675.58396131618,249675.58396131618,16477.05131971906,16477.05131971906,16477.05131971906,16477.05131971906,16477.05131971906,16477.05131971906,0.0,0.0,0.0,266152.6352810352
2006-09-01,249518.18616828602,241909.7496536887,252845.7322541979,249518.18616828602,249518.18616828602,-1838.7949620353522,-1838.7949620353522,-1838.7949620353522,-1838.7949620353522,-1838.7949620353522,-1838.7949620353522,0.0,0.0,0.0,247679.39120625067
2006-10-01,249365.86572341813,249073.84342535783,260496.59265102498,249365.86572341813,249365.86572341813,5483.029190894844,5483.029190894844,5483.029190894844,5483.029190894844,5483.029190894844,5483.029190894844,0.0,0.0,0.0,254848.894914313
2006-11-01,249208.46793038797,234879.27310232993,246234.5555243731,249208.46793038797,249208.46793038797,-8286.389012855421,-8286.389012855421,-8286.389012855421,-8286.389012855421,-8286.389012855421,-8286.389012855421,0.0,0.0,0.0,240922.07891753255
2006-12-01,249056.14748552008,236863.09761872372,247702.06276045088,249056.14748552008,249056.14748552008,-6803.237289497879,-6803.237289497879,-6803.237289497879,-6803.237289497879,-6803.237289497879,-6803.237289497879,0.0,0.0,0.0,242252.9101960222
2007-01-01,248898.74969248992,225334.29280246783,235858.70276533026,248898.74969248992,248898.74969248992,-18299.70098210387,-18299.70098210387,-18299.70098210387,-18299.70098210387,-18299.70098210387,-18299.70098210387,0.0,0.0,0.0,230599.04871038604
2007-02-01,248741.35189945978,216178.51507609698,226909.1742614534,248741.35189945978,248741.35189945978,-26983.547974800567,-26983.547974800567,-26983.547974800567,-26983.547974800567,-26983.547974800567,-26983.547974800567,0.0,0.0,0.0,221757.8039246592
2007-03-01,248599.18615091642,242957.93400554103,254215.0036820555,248599.18615091642,248599.18615091642,-368.54548262289575,-368.54548262289575,-368.54548262289575,-368.54548262289575,-368.54548262289575,-368.54548262289575,0.0,0.0,0.0,248230.64066829352
2007-04-01,248441.78835788625,242891.09911848357,253794.31167087,248441.78835788625,248441.78835788625,-146.3556339115728,-146.3556339115728,-146.3556339115728,-146.3556339115728,-146.3556339115728,-146.3556339115728,0.0,0.0,0.0,248295.4327239747
2007-05-01,248289.46791301834,252291.23883590338,263479.57573013694,248289.46791301834,248289.46791301834,9566.631326960976,9566.631326960976,9566.631326960976,9566.631326960976,9566.631326960976,9566.631326960976,0.0,0.0,0.0,257856.09923997932
2007-06-01,248132.0701199882,252647.54686137097,263438.3655050726,248132.0701199882,248132.0701199882,9999.032717089316,9999.032717089316,9999.032717089316,9999.032717089316,9999.032717089316,9999.032717089316,0.0,0.0,0.0,258131.10283707752
2007-07-01,247979.74967512037,258736.26222786232,269691.3948249841,247979.74967512037,247979.74967512037,16282.309595062894,16282.309595062894,16282.309595062894,16282.309595062894,16282.309595062894,16282.309595062894,0.0,0.0,0.0,264262.05927018326
2007-08-01,247786.35346726622,259087.0383940171,269653.8029636954,247786.35346726622,247786.35346726622,16641.67738580226,16641.67738580226,16641.67738580226,16641.67738580226,16641.67738580226,16641.67738580226,0.0,0.0,0.0,264428.03085306846
2007-09-01,247592.95725941207,240096.32013910706,251221.2548478318,247592.95725941207,247592.95725941207,-1811.6317415330052,-1811.6317415330052,-1811.6317415330052,-1811.6317415330052,-1811.6317415330052,-1811.6317415330052,0.0,0.0,0.0,245781.32551787907
2007-10-01,247405.79963890804,247522.5280360518,258208.18407432621,247405.79963890804,247405.79963890804,5348.119675525925,5348.119675525925,5348.119675525925,5348.119675525925,5348.119675525925,5348.119675525925,0.0,0.0,0.0,252753.91931443397
2007-11-01,247212.4034310539,232950.89995237315,244123.54388354535,247212.4034310539,247212.4034310539,-8380.246145765406,-8380.246145765406,-8380.246145765406,-8380.246145765406,-8380.246145765406,-8380.246145765406,0.0,0.0,0.0,238832.1572852885
2007-12-01,247025.24581054988,234882.1314841241,245745.6169609204,247025.24581054988,247025.24581054988,-6903.120123287714,-6903.120123287714,-6903.120123287714,-6903.120123287714,-6903.120123287714,-6903.120123287714,0.0,0.0,0.0,240122.12568726216
2008-01-01,246831.84960269573,223257.46668472287,234226.70074010358,246831.84960269573,246831.84960269573,-18003.74328201829,-18003.74328201829,-18003.74328201829,-18003.74328201829,-18003.74328201829,-18003.74328201829,0.0,0.0,0.0,228828.10632067744
2008-02-01,246638.45339484158,214238.85123599268,225195.05438311066,246638.45339484158,246638.45339484158,-26624.001422658126,-26624.001422658126,-26624.001422658126,-26624.001422658126,-26624.001422658126,-26624.001422658126,0.0,0.0,0.0,220014.45197218345
2008-03-01,246457.53436168772,241646.06208119227,252466.91461874425,246457.53436168772,246457.53436168772,738.8642618325784,738.8642618325784,738.8642618325784,738.8642618325784,738.8642618325784,738.8642618325784,0.0,0.0,0.0,247196.3986235203
2008-04-01,246264.13815383357,241566.5554571422,252470.571350015,246264.13815383357,246264.13815383357,744.1676408782678,744.1676408782678,744.1676408782678,744.1676408782678,744.1676408782678,744.1676408782678,0.0,0.0,0.0,247008.30579471184
2008-05-01,246076.9805333295,250985.95335966835,261928.7579219618,246076.9805333295,246076.9805333295,10354.06681310932,10354.06681310932,10354.06681310932,10354.06681310932,10354.06681310932,10354.06681310932,0.0,0.0,0.0,256431.04734643883
2008-06-01,245883.58432547536,249758.9729855076,260637.95843580837,245883.58432547536,245883.58432547536,9405.359490832541,9405.359490832541,9405.359490832541,9405.359490832541,9405.359490832541,9405.359490832541,0.0,0.0,0.0,255288.9438163079
