ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1981-04-01,130848.6649679559,125626.39649131265,136389.48866693935,130848.6649679559,130848.6649679559,446.6262885779186,446.6262885779186,446.6262885779186,446.6262885779186,446.6262885779186,446.6262885779186,0.0,0.0,0.0,131295.29125653382
1981-05-01,131041.26654412906,135444.7245419747,146987.90873283893,131041.26654412906,131041.26654412906,10084.138660006727,10084.138660006727,10084.138660006727,10084.138660006727,10084.138660006727,10084.138660006727,0.0,0.0,0.0,141125.40520413578
1981-06-01,131240.28817284133,135132.45287855496,146294.8898154711,131240.28817284133,131240.28817284133,9593.560285429823,9593.560285429823,9593.560285429823,9593.560285429823,9593.560285429823,9593.560285429823,0.0,0.0,0.0,140833.84845827115
1981-07-01,131432.8897490145,142112.30429967397,152767.32207576602,131432.8897490145,131432.8897490145,15980.787794650894,15980.787794650894,15980.787794650894,15980.787794650894,15980.787794650894,15980.787794650894,0.0,0.0,0.0,147413.67754366537
1981-08-01,131631.91137772676,142480.85185897385,153515.51573654672,131631.91137772676,131631.91137772676,16304.735999130124,16304.735999130124,16304.735999130124,16304.735999130124,16304.735999130124,16304.735999130124,0.0,0.0,0.0,147936.64737685688
1981-09-01,131830.933006439,124247.59517961765,135145.09950777868,131830.933006439,131830.933006439,-1867.9022899779286,-1867.9022899779286,-1867.9022899779286,-1867.9022899779286,-1867.9022899779286,-1867.9022899779286,0.0,0.0,0.0,129963.03071646109
1981-10-01,132023.53458261216,132127.99706914867,143190.6074094246,132023.53458261216,132023.53458261216,5611.602689158922,5611.602689158922,5611.602689158922,5611.602689158922,5611.602689158922,5611.602689158922,0.0,0.0,0.0,137635.1372717711
1981-11-01,132222.55621132444,117989.69291283899,129054.23870827314,132222.55621132444,132222.55621132444,-8188.342235072194,-8188.342235072194,-8188.342235072194,-8188.342235072194,-8188.342235072194,-8188.342235072194,0.0,0.0,0.0,124034.21397625224
1981-12-01,132415.1577874976,119830.64327091946,131279.63286418692,132415.1577874976,132415.1577874976,-6697.245992543334,-6697.245992543334,-6697.245992543334,-6697.245992543334,-6697.245992543334,-6697.245992543334,0.0,0.0,0.0,125717.91179495426
1982-01-01,132614.17941620987,108595.12446919181,119353.50948113845,132614.17941620987,132614.17941620987,-18586.983400700123,-18586.983400700123,-18586.983400700123,-18586.983400700123,-18586.983400700123,-18586.983400700123,0.0,0.0,0.0,114027.19601550975
1982-02-01,132813.20104492214,100333.07853711405,111002.3925019146,132813.20104492214,132813.20104492214,-27342.51536892736,-27342.51536892736,-27342.51536892736,-27342.51536892736,-27342.51536892736,-27342.51536892736,0.0,0.0,0.0,105470.68567599478
1982-03-01,132992.96251601708,127441.02417932398,138455.71509439862,132992.96251601708,132992.96251601708,16.397130504420357,16.397130504420357,16.397130504420357,16.397130504420357,16.397130504420357,16.397130504420357,0.0,0.0,0.0,133009.3596465215
1982-04-01,133191.98414472936,128017.60885299339,139108.698739839,133191.98414472936,133191.98414472936,149.63072003005746,149.63072003005746,149.63072003005746,149.63072003005746,149.63072003005746,149.63072003005746,0.0,0.0,0.0,133341.6148647594
1982-05-01,133384.5857209025,137451.94269494698,148500.21988330403,133384.5857209025,133384.5857209025,9821.566368455871,9821.566368455871,9821.566368455871,9821.566368455871,9821.566368455871,9821.566368455871,0.0,0.0,0.0,143206.1520893584
1982-06-01,133583.6073496148,138286.011137091,149021.4769748501,133583.6073496148,133583.6073496148,9791.533185170267,9791.533185170267,9791.533185170267,9791.533185170267,9791.533185170267,9791.533185170267,0.0,0.0,0.0,143375.14053478505
1982-07-01,133776.2089257879,144353.75392916895,155414.4668061454,133776.2089257879,133776.2089257879,16132.394785324332,16132.394785324332,16132.394785324332,16132.394785324332,16132.394785324332,16132.394785324332,0.0,0.0,0.0,149908.60371111226
1982-08-01,134164.89483180066,144991.409795598,155961.55583887032,134164.89483180066,134164.89483180066,16477.051319719907,16477.051319719907,16477.051319719907,16477.051319719907,16477.051319719907,16477.051319719907,0.0,0.0,0.0,150641.94615152056
1982-09-01,134553.58073781338,127079.1163658681,138163.89065146304,134553.58073781338,134553.58073781338,-1838.7949620354107,-1838.7949620354107,-1838.7949620354107,-1838.7949620354107,-1838.7949620354107,-1838.7949620354107,0.0,0.0,0.0,132714.78577577797
1982-10-01,134929.72838879345,134790.83267985765,145733.13650846362,134929.72838879345,134929.72838879345,5483.029190893582,5483.029190893582,5483.029190893582,5483.029190893582,5483.029190893582,5483.029190893582,0.0,0.0,0.0,140412.75757968702
1982-11-01,135318.41429480616,121438.29696807172,132352.15105550186,135318.41429480616,135318.41429480616,-8286.389012855325,-8286.389012855325,-8286.389012855325,-8286.389012855325,-8286.389012855325,-8286.389012855325,0.0,0.0,0.0,127032.02528195083
1982-12-01,135694.56194578623,123222.07112307665,134472.51258658484,135694.56194578623,135694.56194578623,-6803.23728949752,-6803.23728949752,-6803.23728949752,-6803.23728949752,-6803.23728949752,-6803.23728949752,0.0,0.0,0.0,128891.32465628872
1983-01-01,136083.24785179895,112497.00654763376,123257.19372407782,136083.24785179895,136083.24785179895,-18299.7009821053,-18299.7009821053,-18299.7009821053,-18299.7009821053,-18299.7009821053,-18299.7009821053,0.0,0.0,0.0,117783.54686969364
1983-02-01,136471.93375781167,104301.4912846089,114939.5511450056,136471.93375781167,136471.93375781167,-26983.5479747998,-26983.5479747998,-26983.5479747998,-26983.5479747998,-26983.5479747998,-26983.5479747998,0.0,0.0,0.0,109488.38578301186
1983-03-01,136823.0048987264,131020.33793014551,141742.307374295,136823.0048987264,136823.0048987264,-368.54548262125627,-368.54548262125627,-368.54548262125627,-368.54548262125627,-368.54548262125627,-368.54548262125627,0.0,0.0,0.0,136454.45941610512
1983-04-01,137211.6908047391,131695.2012034571,143066.1391665966,137211.6908047391,137211.6908047391,-146.35563390949392,-146.35563390949392,-146.35563390949392,-146.35563390949392,-146.35563390949392,-146.35563390949392,0.0,0.0,0.0,137065.3351708296
1983-05-01,137587.83845571917,141558.77656300797,153048.103106649,137587.83845571917,137587.83845571917,9566.631326961984,9566.631326961984,9566.631326961984,9566.631326961984,9566.631326961984,9566.631326961984,0.0,0.0,0.0,147154.46978268115
1983-06-01,137976.5243617319,142633.7883585645,153435.41519417986,137976.5243617319,137976.5243617319,9999.032717089649,9999.032717089649,9999.032717089649,9999.032717089649,9999.032717089649,9999.032717089649,0.0,0.0,0.0,147975.55707882153
1983-07-01,138352.67201271193,149269.35968162297,160354.28246302318,138352.67201271193,138352.67201271193,16282.309595061759,16282.309595061759,16282.309595061759,16282.309595061759,16282.309595061759,16282.309595061759,0.0,0.0,0.0,154634.9816077737
1983-08-01,138741.35791872468,149981.41196743952,160852.78459351175,138741.35791872468,138741.35791872468,16641.6773858015,16641.6773858015,16641.6773858015,16641.6773858015,16641.6773858015,16641.6773858015,0.0,0.0,0.0,155383.0353045262
1983-09-01,139130.0438247374,131925.1651916133,142866.89373943122,139130.0438247374,139130.0438247374,-1811.631741533231,-1811.631741533231,-1811.631741533231,-1811.631741533231,-1811.631741533231,-1811.631741533231,0.0,0.0,0.0,137318.41208320417
1983-10-01,139506.19147571744,139200.52881335828,150679.2670376628,139506.19147571744,139506.19147571744,5348.11967552771,5348.11967552771,5348.11967552771,5348.11967552771,5348.11967552771,5348.11967552771,0.0,0.0,0.0,144854.31115124514
1983-11-01,139894.87738173016,125996.01918322389,136901.98120913107,139894.87738173016,139894.87738173016,-8380.246145765726,-8380.246145765726,-8380.246145765726,-8380.246145765726,-8380.246145765726,-8380.246145765726,0.0,0.0,0.0,131514.63123596442
1983-12-01,140271.02503271023,127547.58329694527,139221.32424128006,140271.02503271023,140271.02503271023,-6903.12012328746,-6903.12012328746,-6903.12012328746,-6903.12012328746,-6903.12012328746,-6903.12012328746,0.0,0.0,0.0,133367.90490942277
1984-01-01,140659.71093872294,117285.07714535863,128045.52553064573,140659.71093872294,140659.71093872294,-18003.74328201859,-18003.74328201859,-18003.74328201859,-18003.74328201859,-18003.74328201859,-18003.74328201859,0.0,0.0,0.0,122655.96765670435
1984-02-01,141048.39684473566,108665.10889167793,119480.91336709283,141048.39684473566,141048.39684473566,-26624.00142265884,-26624.00142265884,-26624.00142265884,-26624.00142265884,-26624.00142265884,-26624.00142265884,0.0,0.0,0.0,114424.39542207682
1984-03-01,141523.72710194607,136582.84101088185,147845.21433940306,141523.72710194607,141523.72710194607,738.8642618332573,738.8642618332573,738.8642618332573,738.8642618332573,738.8642618332573,738.8642618332573,0.0,0.0,0.0,142262.59136377933
1984-04-01,142031.83875620548,136969.7953068375,148138.23336831576,142031.83875620548,142031.83875620548,744.1676408803991,744.1676408803991,744.1676408803991,744.1676408803991,744.1676408803991,744.1676408803991,0.0,0.0,0.0,142776.00639708588
1984-05-01,142523.55971194035,147524.08729561575,158692.5268456599,142523.55971194035,142523.55971194035,10354.06681311168,10354.06681311168,10354.06681311168,10354.06681311168,10354.06681311168,10354.06681311168,0.0,0.0,0.0,152877.62652505204
1984-06-01,143031.67136619973,146851.66171267763,157917.30632897888,143031.67136619973,143031.67136619973,9405.359490832625,9405.359490832625,9405.359490832625,9405.359490832625,9405.359490832625,9405.359490832625,0.0,0.0,0.0,152437.03085703237
1984-07-01,143523.39232193466,153821.36837177773,164796.5712016922,143523.39232193466,143523.39232193466,15827.830036961699,15827.830036961699,15827.830036961699,15827.830036961699,15827.830036961699,15827.830036961699,0.0,0.0,0.0,159351.22235889637
1984-08-01,144031.50397619404,154502.91674766177,165696.29898259992,144031.50397619404,144031.50397619404,16124.892373851397,16124.892373851397,16124.892373851397,16124.892373851397,16124.892373851397,16124.892373851397,0.0,0.0,0.0,160156.39635004543
1984-09-01,144539.61563045345,137119.70102274398,148229.7142169439,144539.61563045345,144539.61563045345,-1898.975931433387,-1898.975931433387,-1898.975931433387,-1898.975931433387,-1898.975931433387,-1898.975931433387,0.0,0.0,0.0,142640.63969902007
1984-10-01,145031.33658618832,145129.0344465831,156287.06405145038,145031.33658618832,145031.33658618832,5733.595341978661,5733.595341978661,5733.595341978661,5733.595341978661,5733.595341978661,5733.595341978661,0.0,0.0,0.0,150764.93192816697
1984-11-01,145539.44824044776,132026.16998475103,142777.82590728757,145539.44824044776,145539.44824044776,-8086.389909195586,-8086.389909195586,-8086.389909195586,-8086.389909195586,-8086.389909195586,-8086.389909195586,0.0,0.0,0.0,137453.05833125216
1984-12-01,146031.16919618263,133626.1143479131,144701.38949679353,146031.16919618263,146031.16919618263,-6585.280465098166,-6585.280465098166,-6585.280465098166,-6585.280465098166,-6585.280465098166,-6585.280465098166,0.0,0.0,0.0,139445.88873108447
1985-01-01,146539.28085044204,122069.2754887859,133351.9513896158,146539.28085044204,146539.28085044204,-18865.28705838426,-18865.28705838426,-18865.28705838426,-18865.28705838426,-18865.28705838426,-18865.28705838426,0.0,0.0,0.0,127673.99379205778
1985-02-01,147047.39250470142,113953.11714478782,124798.94732038245,147047.39250470142,147047.39250470142,-27700.303659185854,-27700.303659185854,-27700.303659185854,-27700.303659185854,-27700.303659185854,-27700.303659185854,0.0,0.0,0.0,119347.08884551557
1985-03-01,147506.33206338732,142427.34899904492,153296.41779684546,147506.33206338732,147506.33206338732,385.6230691818418,385.6230691818418,385.6230691818418,385.6230691818418,385.6230691818418,385.6230691818418,0.0,0.0,0.0,147891.95513256916
1985-04-01,148014.44371764673,143007.5664263074,153798.7713234953,148014.44371764673,148014.44371764673,446.6262885782233,446.6262885782233,446.6262885782233,446.6262885782233,446.6262885782233,446.6262885782233,0.0,0.0,0.0,148461.07000622497
1985-05-01,148506.16467338163,153250.4960570829,164200.07348685383,148506.16467338163,148506.16467338163,10084.138660005807,10084.138660005807,10084.138660005807,10084.138660005807,10084.138660005807,10084.138660005807,0.0,0.0,0.0,158590.30333338745
1985-06-01,149014.276327641,153154.54509880807,163914.6705941466,149014.276327641,149014.276327641,9593.560285429492,9593.560285429492,9593.560285429492,9593.560285429492,9593.560285429492,9593.560285429492,0.0,0.0,0.0,158607.8366130705
1985-07-01,149505.9972833759,159535.86496442283,171150.92373140904,149505.9972833759,149505.9972833759,15980.787794650561,15980.787794650561,15980.787794650561,15980.787794650561,15980.787794650561,15980.787794650561,0.0,0.0,0.0,165486.78507802647
1985-08-01,150014.1089376353,160618.7113146315,171886.7910814367,150014.1089376353,150014.1089376353,16304.735999129627,16304.735999129627,16304.735999129627,16304.735999129627,16304.735999129627,16304.735999129627,0.0,0.0,0.0,166318.84493676492
1985-09-01,150522.22059189467,142943.7170007773,154153.81292946677,150522.22059189467,150522.22059189467,-1867.9022899778518,-1867.9022899778518,-1867.9022899778518,-1867.9022899778518,-1867.9022899778518,-1867.9022899778518,0.0,0.0,0.0,148654.31830191682
1985-10-01,151013.94154217964,150834.71636059784,162233.54193667494,151013.94154217964,151013.94154217964,5611.602689158757,5611.602689158757,5611.602689158757,5611.602689158757,5611.602689158757,5611.602689158757,0.0,0.0,0.0,156625.5442313384
1985-11-01,151522.05319080738,137940.05699512447,149107.26975397917,151522.05319080738,151522.05319080738,-8188.342235072125,-8188.342235072125,-8188.342235072125,-8188.342235072125,-8188.342235072125,-8188.342235072125,0.0,0.0,0.0,143333.71095573524
1985-12-01,152013.77414109232,139582.4263328879,150999.18828196137,152013.77414109232,152013.77414109232,-6697.245992543177,-6697.245992543177,-6697.245992543177,-6697.245992543177,-6697.245992543177,-6697.245992543177,0.0,0.0,0.0,145316.52814854914
1986-01-01,152521.88578972008,128915.17826076387,139537.29576468284,152521.88578972008,152521.88578972008,-18586.98340069971,-18586.98340069971,-18586.98340069971,-18586.98340069971,-18586.98340069971,-18586.98340069971,0.0,0.0,0.0,133934.90238902037
1986-02-01,153029.99743834787,120067.7540801584,131267.5860327128,153029.99743834787,153029.99743834787,-27342.515368927416,-27342.515368927416,-27342.515368927416,-27342.515368927416,-27342.515368927416,-27342.515368927416,0.0,0.0,0.0,125687.48206942045
1986-03-01,153488.93699194712,148042.75273486905,158919.63951218114,153488.93699194712,153488.93699194712,16.397130503647585,16.397130503647585,16.397130503647585,16.397130503647585,16.397130503647585,16.397130503647585,0.0,0.0,0.0,153505.33412245076
1986-04-01,153997.04864057488,148495.6774238773,159935.23875408983,153997.04864057488,153997.04864057488,149.6307200295986,149.6307200295986,149.6307200295986,149.6307200295986,149.6307200295986,149.6307200295986,0.0,0.0,0.0,154146.67936060447
1986-05-01,154488.7695908598,159070.5659606661,170071.67066155418,154488.7695908598,154488.7695908598,9821.566368455558,9821.566368455558,9821.566368455558,9821.566368455558,9821.566368455558,9821.566368455558,0.0,0.0,0.0,164310.33595931536
1986-06-01,154996.8812394876,159177.12230672207,170504.088522644,154996.8812394876,154996.8812394876,9791.533185170007,9791.533185170007,9791.533185170007,9791.533185170007,9791.533185170007,9791.533185170007,0.0,0.0,0.0,164788.4144246576
1986-07-01,155488.6021897725,166226.92279508218,177001.0496708293,155488.6021897725,155488.6021897725,16132.394785324452,16132.394785324452,16132.394785324452,16132.394785324452,16132.394785324452,16132.394785324452,0.0,0.0,0.0,171620.99697509696
1986-08-01,155996.71383840026,166741.7156676076,177951.2804938867,155996.71383840026,155996.71383840026,16477.051319719776,16477.051319719776,16477.051319719776,16477.051319719776,16477.051319719776,16477.051319719776,0.0,0.0,0.0,172473.76515812005
1986-09-01,156504.82548702802,149134.0949323149,160035.54502553877,156504.82548702802,156504.82548702802,-1838.7949620355455,-1838.7949620355455,-1838.7949620355455,-1838.7949620355455,-1838.7949620355455,-1838.7949620355455,0.0,0.0,0.0,154666.03052499247
1986-10-01,156996.54643731297,156604.99493974677,168132.11845026267,156996.54643731297,156996.54643731297,5483.02919089401,5483.02919089401,5483.02919089401,5483.02919089401,5483.02919089401,5483.02919089401,0.0,0.0,0.0,162479.57562820698
1986-11-01,157504.65808594073,144153.41261701562,154694.7758438936,157504.65808594073,157504.65808594073,-8286.389012855221,-8286.389012855221,-8286.389012855221,-8286.389012855221,-8286.389012855221,-8286.389012855221,0.0,0.0,0.0,149218.2690730855
1986-12-01,157996.37903622567,145598.8480220894,156642.80211407665,157996.37903622567,157996.37903622567,-6803.23728949818,-6803.23728949818,-6803.23728949818,-6803.23728949818,-6803.23728949818,-6803.23728949818,0.0,0.0,0.0,151193.1417467275
1987-01-01,158504.4906848534,134345.31335201437,145736.6275112742,158504.4906848534,158504.4906848534,-18299.70098210567,-18299.70098210567,-18299.70098210567,-18299.70098210567,-18299.70098210567,-18299.70098210567,0.0,0.0,0.0,140204.78970274772
1987-02-01,159012.60233348116,125798.47565692525,137628.47473815677,159012.60233348116,159012.60233348116,-26983.547974799447,-26983.547974799447,-26983.547974799447,-26983.547974799447,-26983.547974799447,-26983.547974799447,0.0,0.0,0.0,132029.05435868172
1987-03-01,159471.54188708044,153351.87600858504,164768.77984617828,159471.54188708044,159471.54188708044,-368.5454826204775,-368.5454826204775,-368.5454826204775,-368.5454826204775,-368.5454826204775,-368.5454826204775,0.0,0.0,0.0,159102.99640445996
1987-04-01,159979.65352458833,154078.92134917568,165228.9631195268,159979.65352458833,159979.65352458833,-146.35563391019247,-146.35563391019247,-146.35563391019247,-146.35563391019247,-146.35563391019247,-146.35563391019247,0.0,0.0,0.0,159833.29789067814
1987-05-01,160471.37446411213,164852.02227777228,175792.07455846164,160471.37446411213,160471.37446411213,9566.63132696231,9566.63132696231,9566.63132696231,9566.63132696231,9566.63132696231,9566.63132696231,0.0,0.0,0.0,170038.00579107445
1987-06-01,160979.48610162,165223.51986370664,176372.9365306909,160979.48610162,160979.48610162,9999.032717090011,9999.032717090011,9999.032717090011,9999.032717090011,9999.032717090011,9999.032717090011,0.0,0.0,0.0,170978.51881871
1987-07-01,161471.2070411438,172198.32444589317,183344.86504025428,161471.2070411438,161471.2070411438,16282.309595061432,16282.309595061432,16282.309595061432,16282.309595061432,16282.309595061432,16282.309595061432,0.0,0.0,0.0,177753.51663620523
1987-08-01,161979.31867865165,173408.20363471226,184025.74465005295,161979.31867865165,161979.31867865165,16641.677385801817,16641.677385801817,16641.677385801817,16641.677385801817,16641.677385801817,16641.677385801817,0.0,0.0,0.0,178620.99606445347
1987-09-01,162487.43031615956,155649.30185699122,165998.98228432747,162487.43031615956,162487.43031615956,-1811.63174153338,-1811.63174153338,-1811.63174153338,-1811.63174153338,-1811.63174153338,-1811.63174153338,0.0,0.0,0.0,160675.79857462618
1987-10-01,162979.1512556833,162295.07887532798,173771.4475265067,162979.1512556833,162979.1512556833,5348.119675528222,5348.119675528222,5348.119675528222,5348.119675528222,5348.119675528222,5348.119675528222,0.0,0.0,0.0,168327.27093121153
1987-11-01,163487.2628931912,149691.1083370547,160408.25326694368,163487.2628931912,163487.2628931912,-8380.24614576588,-8380.24614576588,-8380.24614576588,-8380.24614576588,-8380.24614576588,-8380.24614576588,0.0,0.0,0.0,155107.0167474253
1987-12-01,163978.98383271496,151749.2903290278,163033.40441683945,163978.98383271496,163978.98383271496,-6903.120123288113,-6903.120123288113,-6903.120123288113,-6903.120123288113,-6903.120123288113,-6903.120123288113,0.0,0.0,0.0,157075.86370942686
1988-01-01,164487.09547022288,140816.98199351912,152013.64911135778,164487.09547022288,164487.09547022288,-18003.743282019743,-18003.743282019743,-18003.743282019743,-18003.743282019743,-18003.743282019743,-18003.743282019743,0.0,0.0,0.0,146483.35218820313
1988-02-01,164995.20710773076,132940.09288229168,143778.19444048253,164995.20710773076,164995.20710773076,-26624.00142265928,-26624.00142265928,-26624.00142265928,-26624.00142265928,-26624.00142265928,-26624.00142265928,0.0,0.0,0.0,138371.20568507147
1988-03-01,165470.53734927042,160822.19326792454,172001.29877563316,165470.53734927042,165470.53734927042,738.8642618329973,738.8642618329973,738.8642618329973,738.8642618329973,738.8642618329973,738.8642618329973,0.0,0.0,0.0,166209.4016111034
1988-04-01,165978.64898677828,161328.15266728643,172724.35819596672,165978.64898677828,165978.64898677828,744.1676408791152,744.1676408791152,744.1676408791152,744.1676408791152,744.1676408791152,744.1676408791152,0.0,0.0,0.0,166722.8166276574
1988-05-01,166470.36992630205,171426.2941550383,182841.64630240176,166470.36992630205,166470.36992630205,10354.066813110618,10354.066813110618,10354.066813110618,10354.066813110618,10354.066813110618,10354.066813110618,0.0,0.0,0.0,176824.43673941266
1988-06-01,166978.48156380994,170845.45940606217,182056.37089646872,166978.48156380994,166978.48156380994,9405.359490831814,9405.359490831814,9405.359490831814,9405.359490831814,9405.359490831814,9405.359490831814,0.0,0.0,0.0,176383.84105464176
1988-07-01,167470.20250333374,177887.2408011473,188932.20699136143,167470.20250333374,167470.20250333374,15827.83003696279,15827.83003696279,15827.83003696279,15827.83003696279,15827.83003696279,15827.83003696279,0.0,0.0,0.0,183298.03254029652
1988-08-01,167978.3141408416,178631.7286237809,189591.7732650037,167978.3141408416,167978.3141408416,16124.892373851608,16124.892373851608,16124.892373851608,16124.892373851608,16124.892373851608,16124.892373851608,0.0,0.0,0.0,184103.20651469321
1988-09-01,168486.42577834948,160945.88302148294,171662.4471996195,168486.42577834948,168486.42577834948,-1898.9759314332157,-1898.9759314332157,-1898.9759314332157,-1898.9759314332157,-1898.9759314332157,-1898.9759314332157,0.0,0.0,0.0,166587.44984691628
1988-10-01,168978.14671787326,169562.58333890166,179861.363766744,168978.14671787326,168978.14671787326,5733.595341978895,5733.595341978895,5733.595341978895,5733.595341978895,5733.595341978895,5733.595341978895,0.0,0.0,0.0,174711.74205985214
1988-11-01,169413.1619878957,155938.1787639368,166776.46546850845,169413.1619878957,169413.1619878957,-8086.389909195401,-8086.389909195401,-8086.389909195401,-8086.389909195401,-8086.389909195401,-8086.389909195401,0.0,0.0,0.0,161326.7720787003
1988-12-01,169834.14450727229,157751.4345019086,169171.11975680117,169834.14450727229,169834.14450727229,-6585.280465097946,-6585.280465097946,-6585.280465097946,-6585.280465097946,-6585.280465097946,-6585.280465097946,0.0,0.0,0.0,163248.86404217433
1989-01-01,170269.1597772947,145653.37849517912,156783.1363612532,170269.1597772947,170269.1597772947,-18865.287058385067,-18865.287058385067,-18865.287058385067,-18865.287058385067,-18865.287058385067,-18865.287058385067,0.0,0.0,0.0,151403.87271890964
1989-02-01,170704.17504731717,137773.70430173073,149346.9011867322,170704.17504731717,170704.17504731717,-27700.303659184363,-27700.303659184363,-27700.303659184363,-27700.303659184363,-27700.303659184363,-27700.303659184363,0.0,0.0,0.0,143003.8713881328
1989-03-01,171097.09206540196,166697.9345417216,177331.11255063972,171097.09206540196,171097.09206540196,385.6230691819268,385.6230691819268,385.6230691819268,385.6230691819268,385.6230691819268,385.6230691819268,0.0,0.0,0.0,171482.71513458388
1989-04-01,171532.1073354244,166652.12418470826,177246.07990290914,171532.1073354244,171532.1073354244,446.62628857831277,446.62628857831277,446.62628857831277,446.62628857831277,446.62628857831277,446.62628857831277,0.0,0.0,0.0,171978.73362400272
1989-05-01,171953.08985480096,176584.91060377803,187316.8358879314,171953.08985480096,171953.08985480096,10084.138660006634,10084.138660006634,10084.138660006634,10084.138660006634,10084.138660006634,10084.138660006634,0.0,0.0,0.0,182037.2285148076
1989-06-01,172388.10512482337,176633.15731089876,187597.89155917545,172388.10512482337,172388.10512482337,9593.560285430704,9593.560285430704,9593.560285430704,9593.560285430704,9593.560285430704,9593.560285430704,0.0,0.0,0.0,181981.66541025406
1989-07-01,172809.08764419993,183430.68261381314,194421.83688506723,172809.08764419993,172809.08764419993,15980.787794650454,15980.787794650454,15980.787794650454,15980.787794650454,15980.787794650454,15980.787794650454,0.0,0.0,0.0,188789.87543885037
1989-08-01,173244.10291422237,184308.38761077158,195027.3811430503,173244.10291422237,173244.10291422237,16304.735999130859,16304.735999130859,16304.735999130859,16304.735999130859,16304.735999130859,16304.735999130859,0.0,0.0,0.0,189548.83891335322
1989-09-01,173679.1181842448,166538.92313809993,177296.0748762023,173679.1181842448,173679.1181842448,-1867.9022899780425,-1867.9022899780425,-1867.9022899780425,-1867.9022899780425,-1867.9022899780425,-1867.9022899780425,0.0,0.0,0.0,171811.21589426676
1989-10-01,174100.1007036214,174456.62912941226,185039.51095866974,174100.1007036214,174100.1007036214,5611.602689159064,5611.602689159064,5611.602689159064,5611.602689159064,5611.602689159064,5611.602689159064,0.0,0.0,0.0,179711.70339278047
1989-11-01,174535.11597364384,160830.45508470305,171768.79989050937,174535.11597364384,174535.11597364384,-8188.342235072186,-8188.342235072186,-8188.342235072186,-8188.342235072186,-8188.342235072186,-8188.342235072186,0.0,0.0,0.0,166346.77373857165
1989-12-01,174956.0984930204,162526.53159735486,173419.2075435803,174956.0984930204,174956.0984930204,-6697.245992544166,-6697.245992544166,-6697.245992544166,-6697.245992544166,-6697.245992544166,-6697.245992544166,0.0,0.0,0.0,168258.85250047623
1990-01-01,175391.11376304284,151352.14288439913,161658.29529069984,175391.11376304284,175391.11376304284,-18586.983400700065,-18586.983400700065,-18586.983400700065,-18586.983400700065,-18586.983400700065,-18586.983400700065,0.0,0.0,0.0,156804.13036234278
1990-02-01,175826.12903306528,143134.58901050047,153881.89148472305,175826.12903306528,175826.12903306528,-27342.515368926946,-27342.515368926946,-27342.515368926946,-27342.515368926946,-27342.515368926946,-27342.515368926946,0.0,0.0,0.0,148483.61366413833
1990-03-01,176219.04605115007,170662.57333130523,181913.23142669053,176219.04605115007,176219.04605115007,16.397130503819536,16.397130503819536,16.397130503819536,16.397130503819536,16.397130503819536,16.397130503819536,0.0,0.0,0.0,176235.44318165389
1990-04-01,176654.0613211725,171355.34191203676,182286.7581130714,176654.0613211725,176654.0613211725,149.63072003007696,149.63072003007696,149.63072003007696,149.63072003007696,149.63072003007696,149.63072003007696,0.0,0.0,0.0,176803.6920412026
1990-05-01,177075.04384054907,181166.57577136235,192362.0439748497,177075.04384054907,177075.04384054907,9821.566368455657,9821.566368455657,9821.566368455657,9821.566368455657,9821.566368455657,9821.566368455657,0.0,0.0,0.0,186896.61020900472
