ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-06-01,266368.47559926,270621.55540112325,281566.21434814925,266368.47559926,266368.47559926,9791.533185172266,9791.533185172266,9791.533185172266,9791.533185172266,9791.533185172266,9791.533185172266,0.0,0.0,0.0,276160.00878443226
2018-07-01,266562.31192307477,277301.0857610142,288260.27184034296,266562.31192307477,266562.31192307477,16132.394785324788,16132.394785324788,16132.394785324788,16132.394785324788,16132.394785324788,16132.394785324788,0.0,0.0,0.0,282694.7067083996
2018-08-01,266762.6094576834,277999.1982827233,288838.9743615734,266762.6094576834,266762.6094576834,16477.051319720253,16477.051319720253,16477.051319720253,16477.051319720253,16477.051319720253,16477.051319720253,0.0,0.0,0.0,283239.6607774036
2018-09-01,266962.90699229203,259692.30283870344,270994.0329740021,266962.90699229203,266962.90699229203,-1838.7949620347756,-1838.7949620347756,-1838.7949620347756,-1838.7949620347756,-1838.7949620347756,-1838.7949620347756,0.0,0.0,0.0,265124.11203025724
2018-10-01,267156.7433161068,266894.8118300669,278088.23238398135,267156.7433161068,267156.7433161068,5483.029190895674,5483.029190895674,5483.029190895674,5483.029190895674,5483.029190895674,5483.029190895674,0.0,0.0,0.0,272639.77250700246
2018-11-01,267357.0408507155,253486.09535156263,265029.56678668887,267357.0408507155,267357.0408507155,-8286.389012856558,-8286.389012856558,-8286.389012856558,-8286.389012856558,-8286.389012856558,-8286.389012856558,0.0,0.0,0.0,259070.65183785892
2018-12-01,267550.87717453024,254855.81293014664,266272.0100651065,267550.87717453024,267550.87717453024,-6803.237289497484,-6803.237289497484,-6803.237289497484,-6803.237289497484,-6803.237289497484,-6803.237289497484,0.0,0.0,0.0,260747.63988503275
2018-12-31,267744.71349834505,245372.88204152934,256440.14607478873,267744.71349834505,267744.71349834505,-17067.07506140555,-17067.07506140555,-17067.07506140555,-17067.07506140555,-17067.07506140555,-17067.07506140555,0.0,0.0,0.0,250677.6384369395
2019-01-31,267945.0110329537,236838.44739903163,247666.4893385407,267945.0110329537,267945.0110329537,-25547.801937279924,-25547.801937279924,-25547.801937279924,-25547.801937279924,-25547.801937279924,-25547.801937279924,0.0,0.0,0.0,242397.20909567375
2019-02-28,268125.9249351808,260576.32243767806,271996.2598996697,268125.9249351808,268125.9249351808,-2059.2714385067397,-2059.2714385067397,-2059.2714385067397,-2059.2714385067397,-2059.2714385067397,-2059.2714385067397,0.0,0.0,0.0,266066.6534966741
2019-03-31,268326.22246978944,261527.45200199555,272393.40193833713,268326.22246978944,268326.22246978944,-1310.9168763347393,-1310.9168763347393,-1310.9168763347393,-1310.9168763347393,-1310.9168763347393,-1310.9168763347393,0.0,0.0,0.0,267015.3055934547
2019-04-30,268520.05879360426,271612.5190934614,282811.9761962398,268520.05879360426,268520.05879360426,8628.315355872006,8628.315355872006,8628.315355872006,8628.315355872006,8628.315355872006,8628.315355872006,0.0,0.0,0.0,277148.37414947624
2019-05-31,268720.3563282129,273843.337000942,284956.99216662353,268705.1047046203,268732.56017058954,10918.80482360873,10918.80482360873,10918.80482360873,10918.80482360873,10918.80482360873,10918.80482360873,0.0,0.0,0.0,279639.1611518216
2019-06-30,268914.19265202765,279957.732169479,291536.95022781676,268879.5691140003,268949.09100869554,16858.292826856454,16858.292826856454,16858.292826856454,16858.292826856454,16858.292826856454,16858.292826856454,0.0,0.0,0.0,285772.4854788841
2019-07-31,269114.49018663634,280622.21309753275,292002.2649250974,269049.3430169319,269185.3336255248,17220.481115180817,17220.481115180817,17220.481115180817,17220.481115180817,17220.481115180817,17220.481115180817,0.0,0.0,0.0,286334.97130181716
2019-08-31,269314.7877212449,262273.1939164722,273268.6361458661,269209.6919997487,269413.2638553848,-1721.6521095898372,-1721.6521095898372,-1721.6521095898372,-1721.6521095898372,-1721.6521095898372,-1721.6521095898372,0.0,0.0,0.0,267593.1356116551
2019-09-30,269508.6240450597,268672.72321366536,279905.7489421725,269369.42468724406,269633.2320612627,4750.286929628458,4750.286929628458,4750.286929628458,4750.286929628458,4750.286929628458,4750.286929628458,0.0,0.0,0.0,274258.9109746882
2019-10-31,269708.92157966836,255423.67170681196,266289.5443541184,269531.6785847553,269884.3549134244,-8708.301048977883,-8708.301048977883,-8708.301048977883,-8708.301048977883,-8708.301048977883,-8708.301048977883,0.0,0.0,0.0,261000.62053069047
2019-11-30,269902.7579034832,256857.0172193064,268456.95265537046,269698.1033162632,270138.0697459109,-7239.393004417809,-7239.393004417809,-7239.393004417809,-7239.393004417809,-7239.393004417809,-7239.393004417809,0.0,0.0,0.0,262663.36489906535
