ds,yhat,yhat_lower,yhat_upper
2021-10-01,-37610.55751819895,-45324.56780753346,-29418.56903754148
2021-11-01,-88840.52034227668,-96949.84562000218,-80886.94389081099
2021-12-01,-69254.44601850164,-76951.01382964333,-60557.22794603443
2022-01-01,-2980.3381147445652,-10971.900000481968,5490.500096754373
2022-02-01,277849.6034290017,270035.669456876,286634.36301359115
2022-03-01,-88706.74515542711,-96680.88168754661,-80074.92585569597
2022-04-01,-74711.11054467733,-82834.27399684668,-65986.38419825867
2022-05-01,-27599.400937301023,-35617.86402452297,-19930.026427941084
2022-06-01,14827.895163345274,7286.514477945156,22691.78142546354
2022-07-01,40344.28351957621,32488.206021698836,48399.49939776165
2022-08-01,35161.56579668823,27823.22312910893,43487.2744659305
2022-09-01,12973.768433975483,5591.7041877107495,20999.655940690587
