ds,yhat,yhat_lower,yhat_upper
2021-01-07,0.16471660086957585,-0.9089538684458858,1.2377775444628687
2021-01-08,0.17011915613675754,-0.94791964460674,1.2518679897939522
2021-01-09,0.4871390935024016,-0.5996473898251734,1.624233474332029
2021-01-10,0.4110360173646349,-0.7108970600867407,1.5371163062385347
2021-01-11,0.668974776127232,-0.4282564162393957,1.854234384015579
2021-01-12,1.4222663024070668,0.28941666057022936,2.547013166802041
2021-01-13,2.051216610098622,0.9466456780113469,3.1179001238763724
2021-01-14,2.9786703886757544,1.9055652283584459,4.087543045705375
2021-01-15,4.10049199112169,3.0409232705765548,5.246735786144799
2021-01-16,5.658926393042939,4.596838500128335,6.8075970596625215
2021-01-17,6.9059499284012995,5.734905119544587,7.951388920169554
2021-01-18,8.521587520580479,7.419027632436019,9.565343207020463
2021-01-19,10.617574423455055,9.592547654533615,11.717042926431146
