ds,yhat,yhat_lower,yhat_upper
2019-01-11,0.12615829019170088,-0.996809286336923,1.2183274550495067
2019-01-12,1.022763550232988,-0.151776331159996,2.1467751234516608
2020-01-01,-0.3553230981304869,-1.5475408915682252,0.7916317592710044
2020-01-02,-0.143968939566111,-1.3188407908638775,1.0230357000302046
2020-01-03,-0.14194345481451287,-1.2586692857842603,1.0245998083181147
2020-01-04,0.4123003016007263,-0.7402486330927875,1.5219118123079132
2020-01-05,0.02544768440381584,-1.163739430248549,1.1529949838759477
2020-01-06,-0.019201757557139265,-1.1642234118734265,1.0625264317688958
2020-01-07,-0.001057651099860779,-1.1166518246667483,1.2103628313577686
2020-01-08,-0.0936370941404574,-1.3169722585735442,1.117075315195986
2020-01-09,-0.03000265829010651,-1.2217151113923708,1.0612650902191139
2020-01-10,-0.020502659608368168,-1.1709714450431972,1.1512398842078648
2020-01-11,0.7104398090043993,-0.4994934207591655,1.8392112325104257
2020-01-12,0.677631176985271,-0.36352321318603154,1.8560162035086203
2021-01-01,-0.14116922930386155,-1.3552894649479228,0.9961735222682472
2021-01-02,0.4962813429787578,-0.6820604789483011,1.6545682088088016
2021-01-03,0.17192159360045434,-0.9625990920505642,1.296907832176813
2021-01-04,0.16436098341583572,-1.0734839904086537,1.334641546587018
2021-01-05,0.1903383055562733,-0.9433631415768179,1.3031062792402064
2021-01-06,0.07347263690854677,-1.0437656153922863,1.1918277010920773
2021-01-07,0.07894546983245032,-1.049676486507387,1.2524756394185386
2021-01-08,-0.004152586680907788,-1.2381799040493287,1.1336912234962182
2021-01-09,0.6004398829435784,-0.5228706776610347,1.6983184274781888
2021-01-10,0.40947184780205226,-0.7548168834379365,1.6054120194633217
2021-01-11,0.7111986426542826,-0.38219950445890966,1.8698222771811974
2021-01-12,1.2257557740468321,0.06674706538217724,2.407863211666817
2021-01-13,1.7736232517346693,0.6281776295074709,2.9459050308460224
2021-01-14,2.6102220964166314,1.4395709415136169,3.8377751258975463
2021-01-15,3.5083817955519496,2.3565164749957055,4.64133788413047
2021-01-16,5.221928366098098,4.065202484579195,6.335004262275683
2021-01-17,6.239526161081299,5.067289655281307,7.380651468210839
2021-01-18,7.816407480780056,6.712716947084166,9.035219472410866
2021-01-19,9.63562428656074,8.526606621944627,10.815391375256132
2021-01-20,11.47753373726739,10.342890445980823,12.573605182443025
2021-01-21,13.555530865314111,12.480366173823404,14.680581147367578
2021-01-22,15.599735103465095,14.353025150512153,16.758321209400812
2021-01-23,18.321845444079695,17.185737387086345,19.440339952358965
2021-01-24,20.170260672720353,19.10369608555673,21.38185329343193
